title,body
白纸-20231013-四通桥365,"<h1>2022年10月13日</h1>
<h2>四通桥抗议事件</h2>
<p>当日中午，一名抗议者在北京四通桥上挂起两条横幅并播放扩音装置，横幅内容分别为：“不要核酸要吃饭/不要封控要自由/不要谎言要尊严/不要文革要改革/不要领袖要选票/不做奴才做公民”以及“罢课罢工罢免独裁国贼习近平/起来，不愿意做独裁者奴隶的人们！反独裁反专制救中国一人一票选主席！！！”抗议者并还点燃轮胎了吸引注意力。他身穿安全帽和工作服，可能是为了伪装成市政工人。</p>
<p>网友通过搜索确认了抗议者身份，为此前在推特上打出过相同口号的彭载舟（本名彭立发）。他同时还在RESEARCHGATE留下长达23页详细说明的宣传材料，呼吁民众在10月16日（二十大开幕日，周日）开始罢课罢工以及汽车鸣笛等活动。</p>
<h1>2022年10月16日</h1>
<h2>西安多处公共设施出现四通桥标语</h2>
<p>凌晨，在西安交大北门对面公交车站、咸宁路共享自行车充值窗口、兴庆路检测亭以及停在八仙庵外街上的车辆窗户上，都可见到许多手写标语或纸张，其中包括“不要核酸要吃饭、不要封控要自由、不要谎言要尊严、不要文革要改革、不要领袖要选票、不做奴才做公民”等四通桥42字标语。</p>
<h1>2022年10月16日前后</h1>
<h2>中国电影资料馆男厕出现反独裁喷漆标语</h2>
<p>北京的中国电影资料馆男厕所出现""""反独裁、反核酸""""的黑色喷漆字样，厕所墙上还贴有彩色打印的""""要自由、要选票、要尊严""""海报。</p>
<h1>2022年10月20日</h1>
<h2>郭艺因声援彭立发被捕</h2>
<p>《阴道之道》编剧郭艺（EDITH)带着自制的四通桥标语海报到北京厕所张贴时被捕，随后其家中的四通桥海报也被搜出。</p>
<h1>2022年10月24日</h1>
<h2>大陆男子在香港立法会张贴四通桥海报被捕</h2>
<p>据BBC报道，香港警方10月24日宣布以""""煽动意图罪""""拘捕了一名27岁的中国大陆男子。他被控近日在香港立法会告示板张贴三张海报。据香港媒体公布的图片，他张贴的内容包括北京四通桥抗议事件的照片和标语。另一张海报包含一幅习近平画像，上面印有""""独裁者下台""""（OUT DICTATOR)字样。</p>
<h1>2022年10月24日前后</h1>
<h2>两女子举""""不要要""""横幅声援彭立发</h2>
<p>一条网络流传的视频显示，两名女子在上海一条繁忙商业街拉开了一条白色横幅与同伴一起前进。影片显示，横幅上是手写的黑色汉字""""不要要不要要不要要""""。</p>
<h1>2022年11月27日-11月28日</h1>
<h2>白纸招动</h2>
<p>27日凌晨，上海市民在乌鲁木齐中路聚集悼念乌市火灾死难者，举白纸抗议并高喊""""不要核酸要自由""""、""""共产党下台，习近平下台""""等口号。</p>
<p>北京市民在亮马河附近聚集，齐唱《送别》、高喊""""我要做核酸、我要被封控""""、""""上海你好，我是北京""""、""""人民万岁""""等标语，合唱了国际歌，过路车辆鸣笛支持。</p>
<p>广州市民聚集在海珠广场高喊""""不要围观请加入""""、""""不要封控要自由""""等标语，并齐唱《海阔天空》，警察包围人群，有市民被逮捕。</p>
<p>中央美术学院学生在地板上用粉笔书写四通桥完整标语。另有学生在校内雕像上贴满写着""""自由""""的纸，并大量张贴有蜡烛图案的纸。</p>
<h1>2023年6月2日</h1>
<h2>清华大学学生放映纪念六四图片及民主标语</h2>
<p>6月2日，清华大学据传出现""""重大教学安全事故""""，一教室的黑板与投影仪上被写上标语：黑板上写着""""不要文革要改革，不做奴隶做公民""""及""""习近平下台""""等字样，投影仪上放映了六四纪念相关的图片，并提出对共产党的""""五大诉求""""。校领导在保安科调取了监控录像，确认是马院学生所为，据称是马院研究生会外联部部长。</p>
<h1>2023年6月3日</h1>
<h2>四通桥路牌被拆除</h2>
<p>据德国之声消息，6月3日，中国警方加强了对去年发生罕见抗议活动的北京四通桥的戒备，拆除了写有该桥名的路牌。</p>
<h1>2023年6月</h1>
<h2>四通桥路牌被更换，地图APP上的四通桥被删除</h2>
<p>北京一座天桥上，原本指示通往四通桥的路牌被发现已被更换。百度地图、高德地图和腾讯地图上简体中文""""四通桥""""的搜索结果也被删除。</p>
<h1>2023年8月18日</h1>
<h2>网友探望彭立发家人遭警方拦截后失联</h2>
<p>18日，吉林网友张玉红女士乘坐出租车前往黑龙江泰来县宁姜蒙古族乡，希望探望""""四通桥勇士""""彭立发的家人。在进入宁姜地界后，她先后被6位身份不明人士拦截，其中一位向张玉红女士出示了警官证，并表示""""有保密特殊警务，需要拦截外来车辆""""。当天10点左右，张玉红女士被带入派出所，随后失联约48小时，至20日上午安全离开。</p>
<h1>2023年9月</h1>
<h2>林生亮：彭立发妻女被监控于齐齐哈尔老家</h2>
<p>据美国之音报道，原与""""四通桥勇士""""彭立发一同住在北京的妻女二人已被送至彭立发的农村老家监控，他们的家人、家乡公安机关和同村乡亲等相关消息也被严密封锁。活动人士林生亮表示，他和一些志愿者经过多方查找和情况分析，发现彭立发的妻子韩洋和女儿彭韵凝目前被囚禁在彭立发原籍地黑龙江省齐齐哈尔市泰来县宁姜蒙古族乡勤俭村（现已合并到雄壮村），门外和入乡路口都有警察和便衣人员把守。</p>
<h1>2023年10月13日</h1>
<h2>美国之音：彭立发仍下落不明 亲属个个受株连</h2>
<p>美国之音报道称，根据其""""从中国境内多个消息源得知的可靠资讯""""，彭立发目前还活着，但无法确认关押地点，当局未寄送任何相关法律文书，无法为其聘请律师；彭立发的妻子韩洋和两个女儿目前在北京，被收缴个人手机，上下班由专人接送，行动受到严格控制；其岳父遭到监控，彭立发与韩洋女士双方的兄弟姐妹都曾遭到警方调查传唤。</p>"
白纸-20231009至20231015周报,"<h1>白纸-20231009至20231015周报</h1>
<p>2023年10月9日-2023年10月15日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>10月10日，北京三里屯，一男子手拿白纸站于街头，裤兜插红旗。现场安保人员立刻打电话报警但是并未阻止，后续未知。</p>
<h3>山西</h3>
<h4>临汾</h4>
<p>10月10日，据一横幅照片，临汾市生态环境局隰县分局31名在岗职工宣布集体罢工。有记者致电当地，而隰县宣传部工作人员称“县上正在开会研究，具体情况得开完会后（才能知晓）。”</p>
<h3>四川</h3>
<h4>绵阳</h4>
<p>10月14日，四川绵阳火车站门口店铺于门上张贴维权告示，指控平武国有企业房屋合同欺诈。告示上写道：“平武国有企业欺诈商家，合同不如草纸，出尔反尔，颠倒黑白；房租2.1万/月，2020年入驻；疫情填坑；我爱它，它不爱我；告不动，打不赢，就认命；人为刀俎，我为鱼肉。”</p>
<h3>海外</h3>
<p>10月13日是“四通桥勇士”在北京四通桥进行抗议活动一周年，全球多个城市都举行了相关纪念活动。纽约时代广场的抗议者举起彭立发的画像和四通桥标语的牌子，背后的TSX大屏幕上用英语写着“保住这座连接我们的大桥”，以及阳光照耀下的和平鸽和一座大桥的画面。聚集洛杉矶中国领事馆门前的活动参与者高呼：“释放英雄彭立发，我们都是彭立发！”并高举标语围绕中领馆游行，呼喊寻找彭立发的口号。伦敦的活动参与者在桥上挂起复制版的四通桥横幅。此外，美国波士顿、加拿大温哥华等城市也举行了纪念活动。</p>
<h3>线上</h3>
<p>10月13日，众多网友在微博上纪念彭立发。其中有一名网友写道：“虽然只有区区一个人性之光是具体什么也改变不了的。但有时候语言和‘能发出声音’也是重要的。尽管人类涉政团体依然沆瀣一气，但声音的意义在于让载舟之水听到。”</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>香港</h3>
<p>据香港保安局12日表示，中国留学生曾雨璇已刑满获释，并被遣送回大陆。此前，曾雨璇于元旦悼念“7.1刺警案”涉案者梁健辉而被捕；获准保释后，她再于六四前夕被指参与展示“国殇之柱”横幅的活动，被控“企图作出或准备作出具煽动意图的作为”罪，被港府以""""煽动罪""""判囚六个月。关于本报对该事件的过往报道，可参见2023年9月11日周报。</p>
<h3>朝鲜</h3>
<p>中国当局近期强迫遣返逾500名逃离朝鲜人士。这批以女性占大多数的被遣返者极可能被关进强迫劳动营区，面临酷刑、性暴力、强迫失踪和处决等危险。朝鲜政府将未经许可出国列为“背叛民族”罪行，可处死刑或监禁在暴虐的强迫劳动营区。由于这种威胁的存在，任何朝鲜人士只要出国或在国外逾期停留即应视为“就地难民”：指一个人在离开本国后成为难民，不论先前受过何种待遇或为何出国。但作为联合国难民公约和反酷刑公约的缔约国，中国政府却依照惯例将无证朝鲜人视为非法“经济移民”，不许他们寻求庇护或重新安置，而是按照两国1986年边界协议将他们遣返。根据人权观察证实，中国当局在今年8月29日强迫遣返80名朝鲜人、9月18日遣返其他40人，2021年7月也遣返近50名朝鲜人。但中国外交部发言人王文斌于10月12日在记者会上称中国国内没有脱北者，否认了遣返朝鲜人的消息。</p>"
白纸-20231002至20231008周报,"<h1>白纸-20231002至20231008周报</h1>
<p>2023年10月2日-2023年10月8日</p>
<h2>近日行动信息</h2>
<h3>山东</h3>
<h4>济南</h4>
<p>10月8日晚上，济南中新国际城烂尾楼业主再次组织抗议，来到开发商建邦集团经营的商场进行维权，与大批警察发生激烈冲突。据悉，中新国际城开发商已经烂尾一年多，而第四期期房预计的交房时间本为9月底。8月27日，眼见交房无望的业主前往市场监督管理局抗议，与警察雨中对峙。9月8日及11日，烂尾楼业主前往开发商总部建邦集团维权，警方到场维稳，在冲突中多名业主被警察强行带走。业主们随后表示：“面对公权，绝对不会跪下！”并且请求得到各方声援。累计至10月8日，中新国际城烂尾楼业主抗议已一月有余，目前事件尚未有明确结果。</p>
<h3>加拿大</h3>
<p>据自由亚洲电台10月7日报道，此前于9月22日在转机返回中国期间“跳机”台北桃园机场的异议人士陈思明已获得加拿大政治庇护，并已于10月5日抵达温哥华。经历多次传唤逮捕的陈思明曾于今年7月逃往泰国，但担忧因长臂管辖被遣返并送进精神病院，于9月22日从曼谷返回中国并在台北转机，趁转机期间“跳机”滞留在转机大厅，并在此期间申请美加两国政治庇护，创下在半个月内取得第三国政治庇护的记录。（关于本报对该事件的既往报道，可参见2023年9月18日周报）</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>四川</h3>
<h4>成都</h4>
<p>据自由亚洲电台10月3日报道，日前被老挝遣返的人权律师卢思位已经被送往四川成都市新都看守所。根据卢思位律师的妻子张春晓女士（推特用户@ChunxiaoZh34224）在推特上发布的信息，卢思位律师在失踪65天后，于10月1日由成都市新都看守所向家属发出通知，证实其已经被关押在成都。
10月1日，联合国公布了多位联合国特别程序独立人权报告员在8月3日向老挝政府发送的紧急呼吁信函，对卢思位相关风险表示严重关切，呼吁老挝政府停止遣返卢思位并将其释放。根据张春晓女士推特，此前联合国及美法韩等多国外交官员曾就此事与老挝政府进行交涉，均未获回应。（关于本报对该事件的既往报道，可参见#卢思位 话题或2023/9/11、2023/7/31周报）</p>
<h3>浙江</h3>
<h4>杭州</h4>
<p>9月22日，被控煽颠罪的独立记者、女权行动者黄雪琴在广州市中级人民法院一审中作出以下最后陈述：（1）“作为一名记者，我做不到保持沉默。我也知道自己不安全，迟早有一天会面对这样的状况，但需要承担的后果，我愿意承担。”；（2）“我写的文章、所做的采访均是真实存在的社会现象。没有歪曲事实，也没有攻击国家和政府，我所做的一切，不是要去煽动颠覆国家政权，(而)是希望社会能够改良，变得更好,让国家变得更好。“而因同案受审的劳工行动者王建兵陈述：“我认为，我自己没有要去颠覆国家政权，也没想过要煽动颠覆国家政权。我关注的，更多的是职业病工人的社会问题。”</p>
<p>10月1日杭州亚运会田径女子100米决赛中，中国选手林雨薇和吴艳妮互相拥抱鼓励的照片因其号码组成了“六四”，而遭央视新闻微博号删除并修改。</p>
<h3>台湾</h3>
<p>据自由时报10月5日报道，一名与台湾公民结婚20年并取得中华民国身份证的中国人配偶近日赴中国探亲时被捕，目前下落不明，传媒怀疑和她曾参加""""小英之友会""""活动有关。关于其被抓捕原因，自由时报引述知情人士指出，过去中共并未一味抓捕民进党或蔡英文总统相关人士，而今年亦有同为中国配偶的八旗文化主编富察赴中国探亲被捕，因此此次抓捕是否与""""小英之友会""""有关尚待厘清；自由亚洲电台也引述消息人士指出，此举主要目的为恐吓所有在台湾的中国籍配偶，打压言论自由。
中国扩大《反间谍法》后，台湾民众在中国被扣留盘查案件增加。国家安全局长蔡明彦本周到立法院报告时指出，今年1到7月，有4位民众入出境中国时遭到拘留盘查，7月至今则已有9人遇到同样情况。</p>"
白纸-20230925至20231001周报,"<h1>白纸-20230925至20231001周报</h1>
<p>2023年9月25日-2023年10月1日</p>
<h2>近日行动信息</h2>
<h3>广东</h3>
<h4>东莞</h4>
<p>9月25日，广东东莞大朗镇大井头村居民聚集在市政府抗议地方官员腐败，要求政府打倒贪官，抗议集会已持续十多天。据悉居民抗议的起因是村庄土地出售费用种应分给村庄居民的2亿元被许诺用于修建村民公寓，但项目迟迟没有进展。</p>
<h3>河南</h3>
<h4>洛阳</h4>
<p>临近国庆节假期，洛阳多所高中的学生组成“洛阳市学生捍卫法定权益维权联盟”，通过集体拨打教育部门电话和12345的形式，反对学校将河南省教育局统一规定的8天假期扣减至4到5天。根据一张网络流传的班级群聊截图，事后教师在群内威胁学生“谁给教育局打电话，谁就不用来了”。截至10月1日下午，有部分学校已延迟返校时间，但大部分学校仍然规定在10月2日前后返校。</p>
<h4>郑州</h4>
<p>9月23日，因不满新任校长禁止短裤短裙、强制跑操、扣减休息时间等不合理的新规，郑州一中学生在校内张贴《告全体一中学生书》以及针对校长的《讨闫檄文》进行抗议，随后教师表示公安局已介入调查，学生在QQ空间转发文章被封号。9月29日，有消息称校方的改革新规已被暂停，且除了社交平台账号被封之外，暂时没有更进一步人员损失。</p>
<h3>香港</h3>
<p>9月28日是雨伞运动爆发9周年。据独立媒体报道，几名浸会大学学生身贴黄丝带在校内“默站”进行纪念。参与活动的同学向媒体表示，不希望雨伞运动这一“彻底改变香港前途的运动”被遗忘，于是希望在校内向同学派发黄丝带做纪念，但校方知悉后向其施压，只好将活动形式改为默站，并将黄丝带贴在衣服上，有意的同学可以自行领取。然而在活动开始后不久，就有学校职员前来叫他们“收档”，并派保安登记身份。据悉，目前校方已就该事件开展纪律程序。</p>
<h3>台湾</h3>
<h4>台北</h4>
<p>10月1日是中华人民共和国国庆日，据自由亚洲电台报道，在台港人团体冒雨在台北市西门町举起“光复香港 时代革命”旗帜并设置展板，讲述中共如何在香港通过假选举和打压新闻自由等方式，进行渗透分化和思想审查。活动参与者表示，活动期间有路过港人默默站在附近围观，并在播放《愿荣光归香港》歌曲时打出“五大诉求，缺一不可”的五一手势，亦有港人在围观并拍摄时，被同行人提醒不要发到社交平台。参与活动的在台港人团体“香港边城青年”秘书长冯诏天表示，此前香港女学生因留日期间在社交媒体发表评论被控煽动罪的事件（关于该事件的更多信息，可参见2023.06.12-2023.06.18周报），使得愿意在海外参与抗议活动的港人有所减少。</p>
<h3>美国及海外</h3>
<p>据美国之音报道，10月1日前后，多个民主团体和族裔团体在美国加州旧金山、洛杉矶、伯克利等主要城市举行抗议集会，谴责中共的政治迫害和种族灭绝政策，抗议中共建政74周年。其中在旧金山中国驻美总领馆门口的集会上，参与者举起香港光时旗、雪山狮子旗、九独旗等各种旗帜，抗议者不断高呼“自由内蒙”、“自由云南”、“自由香港”、“自由西藏”等口号。据报道，此次包括日本、德国、澳大利亚、新西兰、芬兰、英国、加拿大在内多个国家的中国大使馆、领事馆门前也举行了十一抗议集会。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>地点</h3>
<p>事件</p>
<h3>河北</h3>
<h4>魏县</h4>
<p>9月25日，河北魏县64岁村民邓召美在京期间因想要参观国家信访局，被信访局的便衣工作人员当作访民，强行抢夺她的包并从身后攻击她，导致邓召美腰椎三处骨折，之后强行将其带上一辆车。在车上停留4-5小时后邓召美被允许被家属带走。其家人事后因公安机关不予立案在微博寻求帮助，被当地政府以“微博抹黑国家形象，勾结外国势力”之由，威胁要给其“定罪”。</p>
<h3>江苏</h3>
<h4>苏州</h4>
<p>9月24日，苏州两名基督徒（在其教友发布的声明中称为“多加姊妹和明杰弟兄”）在礼拜活动中被苏州姑苏区吴门桥派出所民警以非法聚会的名义带走。据悉两位已被传唤超过72小时未收到警方的回复。</p>"
白纸-20230918至20230924周报,"<h1>白纸-20230918至20230924周报</h1>
<p>2023年9月18日-2023年9月24日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>9月22日，新浪微博@麦烧同学声明朱军撤销其对对弦子和麦烧的名誉诉讼起诉，标志着这一长达五年诉讼案的结束。2018年，弦子曾通过@麦烧同学在微博指控朱军曾在化妆室对其做出猥亵行为，随后遭微博紧急删帖，此后法院称弦子提交的证据不足以证明朱军性骚扰而驳回其对朱军的性骚扰诉讼。被诉后，朱军反诉弦子与麦烧发布侵权内容，并要求两人共赔偿65.5万元。</p>
<h3>吉林</h3>
<p>长春</p>
<p>9月14日，因长期被拖欠职工工资及社保，职工前往吉粮控股拉横幅讨薪，根据横幅内容显示，有人被欠薪长达四五个月。</p>
<h3>台湾</h3>
<p>据美国之音报道，湖南异议人士陈思明因长期坚持纪念六四屡遭警方传唤抓捕，今年六四期间他因在推特发文纪念六四被拘留15天，并被警察声称要对他做精神鉴定。获释后，他于7月成功出逃至老挝和泰国。由于担心在中国警方“长臂管辖”之下被泰国政府遣返，9月22日，他趁曼谷至广州的飞机在台湾桃园机场中转时“跳机”，目前滞留在转机大厅，希望获得美国或加拿大的政治庇护。根据报道，目前台湾移民署和陆委会已先后派人与陈思明会面，了解他的意向。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>广东</h3>
<p>广州</p>
<p>9月22日，女权活动家黄雪琴和劳工行动者王建兵“煽动颠覆国家政权”一案于上午9时30分在广州市中级人民法院正式开庭，两人或将面临严重刑罚。黄雪琴是女权独立记者，关注性别、平权、官员贪腐、企业污染、弱势群体等议题，曾参与多起#MeToo案件的报道和为性侵害性骚扰受害者提供帮助和支持。2019年香港反修例运动发生时，她曾经参与游行并在社交媒体#Matters上发布报道文章，并因此以寻衅滋事罪为事由被广州公安拘留。王建兵（昵称“煎饼”）是独立公益人和职业病权益倡导者，曾参加青少年成长与残障社群赋能项目，并关注职业工人的权益倡导与服务性工作，为他们提供必要法律支持，也是国内#MeToo运动中的重要支持者。二人于2021年9月19日下午失联，于10月27日被广州市公安局以涉嫌“煽动颠覆国家政权”的名义被执行逮捕。被捕期间，他们经历了“指定居所监视居住”、酷刑、身心折磨以及律师解聘，一直难以与外界自由通信。该案被当局屡次拖延侦查与起诉，时隔两年后才得以开庭。据悉，该案开庭期间法庭门口周边连夜封路，不允许任何人聚集和围观。目前本案已经庭审结束，将择日宣判。</p>
<h3>河北</h3>
<p>承德</p>
<p>9月24日，微博用户@用户2406409341称自己因通过翻墙在github上为国外软件公司工作，被承德公安局双桥分局处罚没收“违法所得”百万元。根据行政处罚决定书和答辩状，该男子与境外软件公司签订劳务合同提供网络顾问服务，通过github领取公司任务，并使用zoom远程办公。上述事实符合相关处罚规定，故罚款200元，没收违法所得1058000元。</p>
<h3>新疆</h3>
<p>据自由亚洲电台报道，9月21日，美国人权组织对话基金会（The Dui Hua Foundation）援引一则来自中国政府内部的消息称，维吾尔族知名知识分子和民俗传统专家热依拉· 达吾提（راھىلە داۋۇت）教授因“分裂国家”罪名，已于2018年12月被判处无期徒刑。根据公开资料，热依拉教授是维吾尔民俗和传统领域的权威专家，主要研究方向为维吾尔文化中向特定坟地（麻札）朝圣的实践传统，她创立并领导了新疆大学少数民族民俗研究中心。热依拉教授多年来一直是中共党员，并曾任全国青联第十届委员会委员。2017年末，热依拉教授曾对家人声称要去北京，此后便失去联系。根据维吾尔人权项目于2021年发表的报告，至少已有312名维吾尔族及其他突厥穆斯林知识分子和文化精英遭到拘留、监禁，包括维吾尔经济学者、“维吾尔在线”创办人伊力哈木·土赫提。</p>
<h3>上海</h3>
<p>徐汇</p>
<p>近日，“51人项目”负责人陈韵因“非法翻译、出版《每日的工人阶级史》”而被徐汇区人民法院以“非法经营罪”判处有期徒刑一年六个月，缓刑一年六个月，并处罚金人民币六万元，没收退缴的违法所得，没收销毁扣押的非法出版物。“51人项目”是诞生于2016年“上海双年展”的独立艺术策划。该项目呈现了关于现实人生的51出戏剧，最初是51次以现场为立场展开的、聚焦个人经验和社会历史的集体活动，在2018年以后发展成一个不再依赖现场、而是以出版为道路的艺术项目。</p>"
白纸-20230911至20230917周报,"<h1>白纸-20230911至20230917周报</h1>
<p>2023年9月11日-2023年9月17日</p>
<h2>近日行动信息</h2>
<h3>福建</h3>
<h4>福州</h4>
<p>据自由亚洲电台报道，今年是“9.12鞭炮案”五周年纪念日。唐兆星、林兰英、叶钟、廖俊、林兰英、张秀苹、唐何宗旺、陈光、林后勤、吴宏福等11位福州访民及相关维权人士在望江楼酒店相聚纪念，在吃饭中途被警察包围，六人被带走。16日，消息称其中的叶钟已被刑事拘留。</p>
<p>2018年9月12日上午，30多位福州维权人士前往福州第一看守所，燃放鞭炮、献花迎接获释的访友严兴声，随即被集体抓捕并拘留，林兰英、林应强、唐兆星、何宗旺被控“寻衅滋事罪”，判处徒刑一年十个月至四年不等。</p>
<h3>近日警方动向/被捕者信息</h3>
<h4>北京</h4>
<p>据美国之音报道，北京异议艺术家严正学目前病危，他的同道挚友、宋庄艺术家季风从外地赶回北京探视并陪护病人时遭到当局不明身份人员强行驱离和死亡威胁。</p>
<p>据悉，艺术家严正学是林昭像和张志新像雕塑者，长期受监控打压，他所在医院病房探视开始实行管控。季风被强迫离开医院后在另一地点被送至酒店审讯，后被带往机场，目前已失去人身自由。</p>
<h4>湖北</h4>
<h5>随县</h5>
<p>9月11日，湖北随县“博爱特校校长刘爱业涉嫌性侵案”受害方的两名代理律师万淼焱、邹林衫发文称，当日在随县法院查阅案卷时，遭到法警抢夺手机、暴力扣押，并被强行关进羁押室2小时之久；邹林衫律师被双手反扣致手腕淤伤，两位律师被扣押的手机亦至今未归还。
湖北随县特校校长性侵案自今年6月经媒体报道后持续引发关注。特殊教育学校校长刘爱业在2018年-2022年期间性侵多名女特殊生，2022年底，仅以强制猥亵罪被判处三年六个月徒刑。判决书显示，被害人多次陈述刘爱业存在强奸行为，却未得到法院认定，在受害人家属和援助律师的努力下，终于于今年9月4日在随县法院以“强奸”案由开庭审理，目前本案仍在审理中。</p>
<h4>黑龙江</h4>
<h5>齐齐哈尔</h5>
<p>据美国之音报道，原与“四通桥勇士”彭立发一同住在北京的妻女二人已被送至彭立发的农村老家监控，他们的家人、家乡公安机关和同村乡亲等相关消息也被严密封锁。旅居荷兰活动人士林生亮表示，他和一些志愿者经过多方查找和情况分析，发现彭立发的妻子韩洋和女儿彭韵凝目前被囚禁在彭立发原籍地黑龙江省齐齐哈尔市泰来县宁姜蒙古族乡勤俭村（现已合并到雄壮村）737组，门外和入乡路口都有警察和便衣人员把守。</p>
<h4>香港</h4>
<p>据美国之音报道，中国大陆一名法律博士生意图于今年6月4日在铜锣湾展示印有国殇之柱图像的直幡，被控企图煽动罪。被告曾雨璇于9月11日承认罪名，9月12日被判监6个月。此前，曾雨璇也曾于今年元旦在铜锣湾悼念在七一刺警案中自刎身亡的梁健辉，被控一项煽动罪，获控方撤销控罪。</p>
<h4>老挝</h4>
<p>据法国国际广播电台、自由亚洲电台等多家媒体报道，此前7月28日在老挝被捕的维权律师卢思位已于上周被老挝政府遣返中国。根据卢思位的老挝律师特纳隆·蓬塞纳和一份未经证实的网传文件，中国驻老挝大使馆9月11日向老挝警方正式要求将卢思位送回中国，并称他涉嫌非法越境，但卢思位被遣返的时间却早于这份文件。同时，协助卢思位的德克萨斯州基督教活动人士傅希秋反驳了中国使馆的说法，并向媒体发送了卢思位的护照照片，以证明卢思位的签证真实有效。（关于本报对卢思位此次被捕的既往报道，可参见2023年7月24日-30日周报。）</p>
<h4>甘肃</h4>
<h5>兰州</h5>
