title,body
<p>据美国之音9月13日报道，自8月1日起，甘肃省政府正对兰州西关清真寺进行拆改，每日有近百名施工者进出该清真寺。一则配图亦显示清真寺被建筑用铁皮墙和钢筋围起。此外，报道中兰州一高校退休教授表示，7月31日，他受通知参加相关紧急会议，受要求称所有党员及领导不得在线上或线下对清真寺的拆改进行讨论，否则将予以处分。另一位当地前高校人员认为，这次拆改意味着“整个西北所有的清真寺的沦陷”。</p>
<p>西关清真寺原建于明万历年间，在文革时期一度被全面拆毁。1983年，中国国务院宗教局批准立项，在世界伊斯兰联盟提供的支持下对该清真寺进行重修。</p>
<h4>广东</h4>
<h5>广州</h5>
<p>黄雪琴与王建兵案将于9月19日于广州市中级人民法院进行庭前会议，二人律师均将到场，目前正式开庭时间暂未定。2021年9月19日，黄雪琴与王建兵一同被广州警方以涉嫌“煽动颠覆国家政权罪”逮捕。持续关注雪饼案的当事人好友称，两年间，二人受到“指定居所监视居住”、身心折磨、律师解聘、无法自由通信等困难。与此同时，案件被多次拖延开庭。</p>
<p>黄雪琴此前多次为中国#Metoo中的受害者发声。她曾于2019年参与并记录“反送中”游行，并因此遭到拘留（后取保获释）。王建兵此前为独立公益人，自2018年起致力于对职业病工人的权益倡导及法律援助。二人为好友。</p>"
白纸-20230904至20230910周报,"<h1>白纸-20230904至20230910周报</h1>
<p>2023年9月4日-2023年9月10日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>9月4日，受中植集团暴雷影响，大批受害者前往中植集团总部维权，遭到一群统一身着白衬衫的不明人士殴打，同时用白色挡板遮挡现场防止周围的人拍摄。在此过程中，旁观的警察未有任何制止行为。根据现场视频资料，几名警察捉住一名维权者的四肢将其抬走。
维权者表示，这是中植集团传出产品停止兑付消息以来规模最大的一次维权行动，此前中植系受害者已在各地经侦报案、上访，据传已有行动号召者失联。
5日，一批中植集团及中融信托受害者继续前往北京国家金融监管总局上访，再次遭遇保安暴力执法。</p>
<h3>河南</h3>
<h4>洛阳</h4>
<p>9月4日上午，河南省洛阳市孟津一高、孟津二高的教师因工资拖欠数月，集体在学校门口静坐抗议。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>澳门</h3>
<p>曾在街头演唱《愿荣光归香港》的街头歌手马赋驰于9月10日在Facebook发文，称其9月3日在澳门街头演唱时，被警察带去问话，拘留13小时后被驱逐出境。据称，他在扣留期间曾被问会否唱《愿香港》等问题，期间其曾要求联络律师，警察以是香港律师而不是澳门律师拒绝。</p>
<h3>河南</h3>
<h4>郑州</h4>
<p>网络流传一张【郑州奥林匹克体育中心】公众号的截图显示，9月9日举办的蔡依林【Ugly Beauty】世界巡演郑州站明确严禁携带横幅、标语、旗帜、传单、A4纸。截至11日晚，这篇推文已无法搜索到。通过检索该公众号的过往推文，我们发现近期于同一场馆举办的演唱会如汪苏泷“世纪派对”演唱会、薛之谦“天外来物”演唱会都明确禁止携带包括A4纸在内的上述物品。</p>
<h3>江苏</h3>
<h4>扬州</h4>
<p>9月10日在扬州瓜洲音乐节上，一位歌迷因为在现场使用野餐垫和手持烟雾，被一群警察按倒在地，视频资料显示，警察试图用绳子将他的腿绑住。</p>
<h3>内蒙古</h3>
<h4>包头</h4>
<p>根据自由亚洲电台报道，9月7日，著名女权主义社会活动家、“流氓燕”叶海燕在推特发布视频，表示丈夫在内蒙古包头租房遭到刁难，只能睡在车里，质问自己已退出女权活动十年，“为什么地方政府可以不通过法律去干涉房东，一次又一次地驱逐我”。
根据公开资料，叶海燕于2005年成立“中国民间女权工作室”，长期关注女性性工作者权利和艾滋病议题。2013年海南万宁校长官员性侵幼女案中，她因举牌“校长，开房找我，放过小学生”抗议当局包庇性侵者，遭到不明人士围殴，警方却以涉嫌故意伤害将其拘留，获释后便开始被不断逼迁、断水电，至今已有10年。根据叶海燕推特（@liumangyan），她已被“边控”，无法办理护照。</p>"
白纸-20230828至20230903周报,"<h1>白纸-20230828至20230903周报</h1>
<p>2023年8月28日-2023年9月3日</p>
<h2>近日行动信息</h2>
<h3>重庆</h3>
<p>8月27日，网友发布了重庆一著名景点“白象居”的现场照片，显示该区域一出入口处周围被以黑色、红色的喷漆写有大量关于逼迁的文字，如“先搬迁，后补偿，伪造评估报告欺骗业主”，“基本生活受影响”，“强权”等。一旁的树上也被贴满了写有类似信息标语的纸片。</p>
<h3>河南</h3>
<h4>商丘</h4>
<p>8月31日，河南商丘恒大名都一期业主聚集，在小区前拉起“保交楼 保民生 保稳定”的横幅抗议交房延期。 参与者手中举着写有“收房”等诉求的a4纸，并齐声喊出口号。据悉，警方随后到达现场，现场亦出现特警，多名业主被带走。</p>
<h3>北京</h3>
<p>9月1日晚间，北京大兴区景域社区润棠瀛海社区有上百名群众聚集，原因是该小区物业未经允许在大门以及过道处设置石墩，致使所有非机动车无法通行，业主生活遭到影响。网友提供的现场视频中，警方出面与聚集者交涉，表示“这个事是你们跟物业之间的问题”，多名参与者对警方发出“我们报警的时候你们干什么去了”、“谁管我们的权益”等质询。</p>
<h3>河南</h3>
<h4>永城</h4>
<p>9月2日，河南省永城市永城一中因将学生二周一休改为三周一休，引发学生抗议。此前，学生已通过投意见信、张贴大字报等方式抗议，却遭校方撕毁，于是于9月2日在学校大厅聚集抗议，现场还有学生发表演讲。校方在现场对参与抗议的学生摄像并排查监控，目前已处分抗议学生并撕下所有大字报。</p>
<h4>郑州</h4>
<p>9月2日，河南郑州市第五十三中学门口，一家长举牌上写“漠视生命，不作为不负责，致学生校内坠亡”，向学校讨要说法。举牌家长后方亦有人群拉起写着“还我孩子”等内容的横幅。</p>
<p>据该家长所述事件经过，该学生父亲于8月26日接到班主任通知将孩子接回并对其进行停课十五天的处置。学生父亲到达后，无法与班主任取得联系，等待20分钟后，被一名学生通知自己的孩子出事。该父亲赶到现场时，该学生平躺在地，已经失去生命体症，周围没有任何校领导或医护人员。学生父亲拨打120并独自对其进行抢救，直到救护车到来时，该学校领导仍无人露面。</p>
<h4>9月3日，郑州一“烂尾楼”香麓湾的业主集体前往郑州市地标建筑“玉米楼”下维权。网友投稿的视频中，约五十名业主聚集在玉米楼下一台阶处，齐声喊出口号“百瑞还钱”、“康桥还我香麓湾”。同天，另一则视频显示，抗议业主们拦截到郑州市市长何雄的车辆，何雄下车后，业主们集体下跪请愿。何雄对人群说：“你说你们跪下...... 又是拍照， 又是干啥，你们这样，影响好吗？”</h4>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>9月1日，消息人士称异议人士张宝成再次被捕。张宝成是北京的新公民运动参与者，曾参与茉莉花运动、2013年要求官员财产公示运动、声援许志永、声援郭飞雄、抗议709维权律师大抓捕等活动，2011年在北京初次被捕后，先后四次入狱，于2022年11月获释。</p>
<h3>重庆</h3>
<p>9月3日傍晚，重庆解放碑附近一男子举牌抗议日本排放核废水，与警察发生争执后被警方带走。</p>
<h3>上海</h3>
<p>9月2日是公民记者张展的生日，她因报道武汉新冠疫情于2020年被捕，目前在上海女子监狱服刑。</p>
<p>2020年5月被捕后，张展曾长期绝食或半绝食抗议，以声明自己无罪。据“张展关注组”发起人王剑虹（推特@changchengwai）消息，近日，甘肃维权人士李大伟律师在于张展的母亲通话后得知，张展又一次因为肠胃病恶化被送入监狱医院，入院前体重暴降至37公斤，仅为被捕前的一半。王剑虹在自由亚洲电台的报道中预计，张展最快于明年5月获释，但当局若不提供营养补充和人道救治，张展的身体无法熬过这么长的余刑。相关人士和媒体仍在呼吁为张展争取保外就医或监外执行。</p>
<h3>香港</h3>
<p>据独立媒体报道，8月28日，2013年成立的香港撑粤语组织“港语学”宣布解散，主席陈乐行发文称，国安处于22日搜查其家人居所并问话，指三年前港语学一篇参加粤语征文比赛的小说涉嫌违反《国安法》，要求下架。
该征文比赛作品题为《我们的时代》，是一篇以2050年的香港为背景的虚构小说，讲述一名移民英国的男性回港寻找父母生前足迹，却发现街上许多人不再说粤语，中环被改名为“人民中路”，政府压制宗教自由，又提到父母多年前因吸入过多催泪弹气体过世。独媒引述目前在海外的陈乐行称，不认为《我们的时代》违反《国安法》，但为了保护在港家人的安全，他决定删除该文并停运“港语学”。</p>
<h3>湖南 长沙</h3>
<p>在蔡依林9月2日长沙巡演前，观众收到短信中要求“着装打扮不得违背公序良俗”，网友指出，原因是此前上海场和广州场观众着装与现场出现的彩虹灯遭到举报。此外，当天的长沙场没有《玫瑰少年》这首曲目。当天，”玫瑰少年“的微博话题遭封禁。</p>"
白纸-20230821至20230827周报,"<h1>白纸-20230821至20230827周报</h1>
<p>2023年8月21日-2023年8月27日</p>
<h2>近日行动信息</h2>
<h3>河北</h3>
<h4>霸州</h4>
<p>23日凌晨，霸州市王庄子乡靳家堡村民前往霸州市迎宾大厦（霸州市政府所在地）点燃蜡烛静坐抗议，随后砸碎了市政府大门。有消息称，抗议原因是村民不满每人1000元的安置补偿；现场视频中有在场村民说“整个霸州市只有王庄子镇没发……，其它镇都发了”；视频下方评论区亦有人提出根本没有拿到补偿金。</p>
<h3>云南</h3>
<h4>苍山</h4>
<p>25日，云南苍山某墙壁上写有标语“不要害怕边缘”，“如果只有一种声音，那它一定是谎言。如果只有一种人生，那它一定是黑色的。”在被刷白后又有人写上“我们要继续抱在一起站的笔直”。</p>
<h3>韩国</h3>
<p>据韩联社报道，韩国海洋警察厅20日逮捕了一名从中国驾驶摩托艇行驶约300公里抵达仁川的男子，该男子名叫权平。权平是吉林延边朝鲜族人，2016年，他身穿写有“习特勒、习包子、大撒币”的T恤上街抗议，被秘密逮捕并于2017年以“煽动颠覆国家政权”罪被判刑一年半，出狱后被禁止出境。BBC报道中提到，非盈利组织“对话中国”（Dialogue China）的倡议人士李大善（Lee Dae-seon）向媒体表示，权平正在考虑是否申请韩国难民身份，因为韩国每年仅有少量申请获批，权平可能考虑前往第三国。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>江苏</h3>
<h4>南京</h4>
<p>据自由亚洲电台采访，8月1日，前中国法官李建峰在前往老挝的移民总局拘留中心探望友人卢思位时被扣留审讯，因全程录像而被八名老挝警察抢夺手机，勒令其删除视频。
卢思位在7月持有效签证来到老挝，并计划于28日早上在塔纳楞火车站搭乘前往泰国的列车，却在通过出入境检查时被警察没收护照，而后被扣押。卢思位曾传讯息给友人，表示老挝警察要将他驱逐出境并遣返回中国。在卢思位被带上警车时，其友人曾表示要一同前行，但被十名以上的移民官员强行拉住、推开，并将卢思位推进车里。</p>
<h3>湖南</h3>
<h4>衡阳</h4>
<p>涉嫌“煽动颠覆国家政权”的拆墙运动发起人乔鑫鑫（本名杨泽伟）被当局正式逮捕后，家属同意授权人权组织“国际特赦”关注案件，在国际社会展开救援行动，并同意让体制外的律师介入，把相关法律文书公开。</p>
<h3>线上</h3>
<p>22日中国七夕节当天，多个LGBT+相关微信公众号遭到新一轮集体封禁，其中包括船思（原“跨之声”）、无性恋之声、飞天猫兄弟盟、北京出色伙伴（原“同性恋亲友会”）、北京拉拉沙龙、豌豆黄艺术小组、飞天猫兄弟盟等（不完全统计）。就在约三个月前的5月15日，著名NGO组织北同文化（原“北京同志中心”）宣布因“不可抗力”关闭。</p>
<p>24日，日本政府与东京电力公司开始将福岛核电站处理后的核废水排入太平洋，引发了中国互联网热议。曾于中国原子能研究院工作八年的前中国核电从业者李剑芒在微博上发布了一篇文章，分析福岛核废水的成分、排放方式、以及与其他国家的年氚排放当量比较等，表示网民无需过度紧张。这篇文章获1.2万点赞后遭删除，李剑芒微博也被封禁。此外，微信上的核废水相关科普文章多已消失：《福岛计划排放的核废水，真的危险吗》一文因违规无法查看；一公众号转载的《从福岛核废水说起：我们在谈论科学还是立场》一文因转载者担忧文章刺激部分读者可能带来的“喝茶”隐患将文章自主删除。25日，网易新闻小编在bilibili账号动态中对网民发出四条针对日本排放核废水的建议，其中包括“不要结婚生孩子”、“在家躺平“等，随后其账号被封禁。</p>"
白纸-20230814至20230820周报,"<h1>白纸-20230814至20230820周报</h1>
<p>2023年8月14日-2023年8月20日</p>
<h2>近日行动信息</h2>
<h3>山东</h3>
<h4>泰安</h4>
<p>16日，山东泰安市公交司机集体罢工以抗议公交单位拖欠他们近七个月的工资。一则视频显示，多名身穿相同制服的司机聚集于山东省一大楼（疑似为泰安市公共交通公司）前，现场约有两至三名警察，双方并未形成激烈冲突。当日，市民表示公交车未完全停运，但等待时间从五至十分钟增长至半小时以上。8月18日，泰安市交通运输局工作人员回应顶端新闻记者称已经召开专门协调会解决相关问题，并承诺尽快发清拖欠工资。</p>
<h3>海外</h3>
<p>据美国之音报道，13日，正值著名人权律师高智晟被强迫失踪6周年，高智晟妻子耿和女士与旧金山民主人士在中国驻旧金山总领馆前抗议，要求中国政府立即无条件释放高智晟，并停止使用强迫失踪和非法羁押等手段迫害人权捍卫者和异议人士。该活动是全球多地同时启动的“寻找高智晟”系列活动的一部分。目前，洛杉矶、纽约、西雅图、芝加哥、华盛顿DC、加拿大温哥华、多伦多、英国伦敦、日本东京等地也进行了相关声援抗议活动。
高智晟是出身陕西省的人权律师，执业初期多次义务帮助弱势群体代理案件，于2001年获评司法部“中国十大杰出律师”，后因代理多起敏感人权案件，于2006年以“煽动颠覆国家政权罪”获刑三年监禁，此后经历多次秘密绑架、酷刑，最终与2017年失踪，至今下落不明。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>黑龙江</h3>
<h4>泰来县</h4>
<p>18日，吉林网友张玉红女士乘坐出租车前往黑龙江泰来县宁姜蒙古族乡，希望探望“四通桥勇士”彭立发的家人。在进入宁姜地界后，她先后被6位身份不明人士拦截，其中一位向张玉红女士出示了警官证，并表示“有保密特殊警务，需要拦截外来车辆”。当天10点左右，张玉红女士被带入派出所，随后失联约48小时，至20日上午安全离开。</p>
<h3>香港</h3>
<p>据独立媒体报道，18日香港警方带走一名名叫余志欣的女子，据悉其与香港众志关系密切，涉嫌“协助在逃人继续从事危害国家安全的行为”。19日，香港警方又搜查罗冠聪家人住所，并将罗冠聪的大嫂带走调查。据香港民主委员会（HKDC）统计，截至8月19日，已有48名港人收到牵连打压。</p>
<h3>土耳其</h3>
<p>据美国之音18日报道，现居土耳其的维吾尔律师、人权活动家Jevlan Shirmemet曾在2020年初前往中国大使馆寻求他在新疆失踪的母亲的消息，被要求提供土耳其境内的政治活跃团体和相关人士的信息来交换。Shirmemet拒绝了这一要求，随后，他在新疆的其他家人打电话要求他“停止针对中国的维权活动”。根据公开资料，土耳其一直是逃离新疆的维吾尔人的主要落脚点，美国之音估计土耳其接纳了超过45,000名维吾尔人。</p>
<h3>线上</h3>
<p>本月中旬，中国摇滚乐队耳光乐队在各大主要互联网平台已被全面下架，包括但不限于豆瓣主页、百度百科、微博话题、视频音频等。此前，该乐队创作的歌曲《红孩儿十八赢》在互联网上引起关注，歌词涉及“动态清零”、铁链女事件、唐山打人事件、乌鲁木齐大火、河南村镇银行等多个热门社会议题。除了《十八赢》之外，耳光乐队的“十八系列”歌曲如《包大人十八黑》《马主任十八禁》等都以社会议题为主题。</p>"
白纸-20230807至20230813周报,"<h1>白纸-20230807至20230813周报</h1>
<p>2023年8月7日-2023年8月13日</p>
<h2>近日行动信息</h2>
<h3>河北</h3>
<h4>霸州</h4>
<p>8月7日，再次有霸州灾民前往政府大楼前聚集，要求政府承担责任。一则视频中，现场部署了多名特警，有灾民头部受伤流血。此外，录像者称警方对民众使用了辣椒水。视频中另一部分显示，现场民众一同举起一条红色横幅，与成排的警察与特警相对站立，高喊“还我家园！”的口号。</p>
<h4>高碑店</h4>
<p>8月9日，河北省保定市高碑店政府前因泄洪受到影响的新城村灾民聚集反映问题，在现场遭到特警的围殴。 当晚，高碑店政府门前有大量警方排列成人墙，进入戒严状态。此前，河北霸州的灾民亦在当地政府前抗议。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>澳大利亚籍华裔女记者成蕾被捕将满三年。近日，她的配偶向外界公布了一封她的口述信，其中讲述了她在狱中的经历，譬如“一年只有十个小时站在阳光下”以及对在澳大利亚的孩子的思念等。8月5日，澳大利亚总理阿尔巴尼斯呼吁中国当局尽快释放成蕾，表示对她状况十分担忧，并称她作为澳大利亚公民的人权应得到尊重。</p>
<p>此前，成蕾是环球电视网（CGTN)的主播，于2020年8月因“涉嫌与他国分享国家机密”被拘，具体的罪行并未公开。一年多前，她在北京的秘密法庭受审，至今未收到判决。</p>
<h3>香港</h3>
<p>8月10日，香港警署以涉嫌违反《香港国安法》为由逮捕了10名与”612人道支援基金”（已停运）有关的十人，并发布了一则公告。公告称，被捕者涉嫌串通“612人道支援基金”，从不同海外组织处接收捐款，并资助逃亡海外人士或与制裁香港相关的组织。由于港警对被捕人的住所进行了搜查，此后可能有更多相关人士被捕。</p>
<p>“612人道支援基金”成立于2019年反送中运动期间，是当时规模最大的援助组织，以众筹方式向被捕或受审的抗议者提供法律支援。同年9月，该组织停运。香港警察在2021年9月发通告称，以金钱方式资助违反《香港国安法》者的罪行同属犯罪。</p>
<h3>线上</h3>
<p>8月13日，柴静在微信公众号发布了新纪录片《陌生人》的预告，透露出纪录片的主题为欧洲的恐怖组织参与者与圣战分子。近一小时后，视频遭平台封禁。</p>
<p>柴静为知名中文记者，前央视主持人。她于2015年拍摄的一部关于雾霾的调查纪录片《穹顶之下》遭到当局封杀。目前，她与全家定居在西班牙。</p>"
白纸-20230731至20230806周报,"<h1>白纸-20230731至20230806周报</h1>
<p>2023年7月31日-2023年8月6日</p>
<h2>近日行动信息</h2>
<h3>河北</h3>
<h4>霸州</h4>
<p>8月4日，霸州市民当地政府前聚集抗议，并高举写着“还我家园，明明是泄洪原因，却说降雨所致！“的横幅。据悉，由于泄洪，霸州市多地区被淹，数万人损失惨重。当日的官方新闻“降雨致部分村庄淹没 被困人员被全部转移”，引发了当地民众的愤怒。此外，多位网友质疑该新闻中的“近12小时的紧张救援“为不实报道，称“一共就开了三个小时就走了”。</p>
<p>网传的两则抗议现场视频显示，警方与抗议者之间爆发肢体冲突，一队手持警用盾牌的黑衣人士对抗议者们进行殴打；此外，负责交涉的工作人员制止民众对现场摄像。视频中多位市民举起手机摄像，并大声质问：“为什么不让录？就录你们！”</p>
<p>8月5日，霸州市人民政府发布“致广大乡亲的一封信”，信中提及了河北省政府此前决定启用东淀蓄滞洪区的决定，并感谢当地群众的奉献和牺牲，表示将依法进行补偿。</p>
<h4>高碑店</h4>
<p>8月6日凌晨，高碑店政府派人员在无泄洪文件情况下偷挖112国道泄洪。据当地网友发布的抖音视频显示，现场夜间已有挖掘机就位，但由于多位当地居民彻夜与负责人员交涉，坚持阻止他们进行泄洪，6日清晨，最终政府人员未能推行原泄洪计划。</p>
<h4>涿州</h4>
<p>8月2日凌晨，保定市下属县级市涿州的白沟河茨村，政府人员派出人员偷挖大桥西堤，有民众发现后与官方人员对峙，反对决堤。
现场民众提出的质疑主要有四点：为何在有泄洪区的情况下要挖茨村的堤；在没有官方文件的情况下决堤是否属于犯罪；官方在未提前通知的情况下挖堤，完全不顾及村中的老人小孩；为何现场需要警察。
此后有视频显示护堤群众已经被特警带走，现场民众未能成功制止决堤。</p>
<h3>山东</h3>
<h4>烟台</h4>
<p>7月30日，烟台养马岛迷笛音乐节现场有歌迷手举旗帜上写着“这是我们最后一代，谢谢！！！”
这句话出自一则2022年5月11日的网传视频，一市民被防疫人员试图转运至方舱隔离，并遭到威胁称若不配合一家三代都会受到影响。他在视频中回应的一句“这是我们最后一代，谢谢！”在中国互联网上引发了广泛讨论，目前这一话题已被审查。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>地点</h3>
<h4>省份</h4>
<h5>市镇</h5>
<h6>老挝</h6>
<p>据自由亚洲电台采访，8月1日，前中国法官李建峰在前往老挝的移民总局拘留中心探望友人卢思位时被扣留审讯，因全程录像而被八名老挝警察抢夺手机，勒令其删除视频。
卢思位在7月持有效签证来到老挝，并计划于28日早上在塔纳楞火车站搭乘前往泰国的列车，却在通过出入境检查时被警察没收护照，而后被扣押。卢思位曾传讯息给友人，表示老挝警察要将他驱逐出境并遣返回中国。在卢思位被带上警车时，其友人曾表示要一同前行，但被十名以上的移民官员强行拉住、推开，并将卢思位推进车里。</p>"
白纸-20230724至20230730周报,"<h1>白纸-20230724至20230730周报</h1>
<p>2023年7月17日-2023年7月23日</p>
<h2>近日行动信息</h2>
<h3>黑龙江</h3>
<h4>齐齐哈尔</h4>
<p>7月23日齐齐哈尔中学体育馆坍塌事故发生后，7月24日，本地市民在齐齐哈尔第三十四中学门口献花悼念坍塌事件死难者，亦有不少外地市民通过外卖骑手将鲜花及食品等悼念物送到现场。通过7月26日的现场视频可以见到，齐齐哈尔第三十四中学外整条路上已经堆满花海。</p>
<h4>哈尔滨</h4>
<p>7月29日，中甲第16轮比赛黑龙江冰城vs南京城市，进球后，球员双手指天悼念齐齐哈尔逝者。赛前海报也以黑白为主基调。
据称，原本黑龙江球迷组织想带领全场默哀，但是因为赛前球迷组织和球队遭到约谈而不了了之。</p>
<h3>上海</h3>
<p>7月27日，有市民在齐齐哈尔路放下一束鲜花，悼念齐齐哈尔体育馆坍塌事故的逝者。
7月28日，上海市杨浦区齐齐哈尔路进入全路段戒备状态，每个路口都配备有警车和若干警察，路口之间有警服或便衣来回走动。据网友称，有闯红灯等交通违章行为基本不在他们关注内。</p>
<h2>近日警方动向</h2>
<h3>地点</h3>
<h4>省份</h4>
<h5>老挝</h5>
<p>据法国国际广播电台报道，7月28日，人权律师卢思位在老挝被捕。卢思位律师曾办理多起敏感人权案件，如2016年成都纪念“八九六四”酒案、2020年“12港人”偷渡案等。随后他被禁止离境，2021年被四川省司法厅吊销律师执业证。他此次原本打算逃离中国后在老挝乘坐前往泰国的火车，并最终前往美国与妻女团聚，但在将要乘上火车时被捕，目前下落不明。</p>
<h5>台湾</h5>
<p>24日，在2019年遭控间谍罪的台湾商人李孟居刑满获释。2019年8月20日，李孟居因拍摄中国武警在深圳湾体育中心集结训练的照片和影响被捕，随后被控“为境外刺探、非法提供国家秘密罪”并电视认罪。获释后，李孟居并未第一时间返台而是前往日本，据称是因为已与中方约定不在台湾总统大选结束前返台。</p>
<h5>泰国</h5>
<p>据追新闻27日报道，流亡荷兰的异见人士高志近期先后安排家人前往泰国，希望通过泰国前往荷兰寻求庇护，不料遭到身份不明人士冒名向当地机场、酒店和中国使馆发出炸弹警告，导致妻女3人被泰国警方拘留，前往荷兰的签证也被取消。高志引述荷兰政府的消息称，泰国警方宣称其妻女已经认罪并“自愿”返回中国。妻子刘凤翎的律师透露她已被泰国当局控以逾期居留，并引述警方称中国驻泰大使馆对案件“特别有兴趣”。</p>"
白纸-20230717至20230723周报,"<h1>白纸-20230717至20230723周报</h1>
<p>2023年7月17日-2023年7月23日</p>
<h2>近日行动信息</h2>
<h3>河南</h3>
<h4>郑州</h4>
<p>7.20河南水灾二周年纪念日当天，当地市民前往当时发生内涝致至少数十人死亡的郑州地铁5号线沙口站进站口献花悼念，但进站口处有多名工作人员站岗拦截，一旦见到有市民手持鲜花便上前抢夺。有网友表示，最终ta只能将花束放置在附近的公园。</p>
<h3>陕西</h3>
<h4>西安</h4>
<p>7月18日至22日，大量西安中考及高考生家长在西安新城广场、陕西省教育厅、盐店街信访接待中心、经开区信访局等多地连续抗议，要求西安市政府解决大量河南考生通过“回流”等手段参加西安中高考，导致西安录取分数线大幅上升的问题。抗议过程中有抗议者被便衣或警察殴打，亦有抗议者被带走。</p>
<p>22日凌晨，西安市政府公布解决方案，称将彻查3000余名“回流生”的考试资质、查处违法提供“高考移民”服务的教育机构、开放补录名额，并发布警情通报称已控制相关涉案人员13人。但抗议现场家长认为回流生远不止3000名，无法接受这一方案。22日白天至23日，西安大雁塔、新城广场等多地有大量警力戒严。</p>
<p>“回流生”指户籍在西安，学籍在其他城市，最终于西安参加考试的考生。 据悉，有消息称今年西安10万名中考生中有4万名河南“回流生”。由于教育资源分配严重不均，河南存在大量中介帮助考生家长落户其他省市，以期让河南考生“回流”到河南以外省份考学、减轻升学压力的情况。此外，由于西安近年大幅放宽人才政策，导致西安成为河南考生“高考移民”的重要选择之一。</p>
