title,body
<h3>英国</h3>
<h4>伦敦</h4>
<p>7月21日，约一百人在伦敦市中心的皮卡地利广场纪念“721元朗袭击事件”四周年。抗议者在场高呼口号、向路人分发传单，并播放2020年香港媒体对此事的调查报道。此外，在美国、加拿大、澳大利亚等国也有举行集会。</p>
<p>“元朗袭击事件”指2019年7月21日香港反对逃犯条例修订草案游行结束后，有大批穿着白衫的人士，在有预谋下，手持铁棍等武器在西铁线元朗站附近无差别随机攻击路人和列车乘客，甚至追入车厢殴打。整个暴力过程持续一个多小时，造成至少45人受伤。</p>
<h2>近日警方动向</h2>
<h3>山西</h3>
<h4>定襄</h4>
<p>7月20日，公益法律人士郝劲松被山西一家地方法院以诈骗罪判刑八年，以寻衅滋事罪判刑一年九个月，合并执行刑期九年。郝劲松曾作为公民或公民代理人，对中国法治建设和司法改革中出现的损害公民利益的案件提起公益行政诉讼。2004年，郝劲松曾将中国国家税务总局、北京地铁、中国铁路等告上法庭，而后推动铁路部春运不涨价案，并因此入选“2004构建经济和谐十大推崇人物”，后于2006年当选中国十大消费维权人物。2019年，郝劲松被以“寻衅滋事罪”传唤两次并被行政拘留，期满后转为刑事拘留至今。</p>"
白纸-20230710至20230716周报,"<h1>白纸-20230710至20230716周报</h1>
<p>2023年7月10日-2023年7月16日</p>
<h2>近日警方动向</h2>
<h3>上海</h3>
<p>据自由亚洲电台报道，上海将在“健康码”基础上，更新迭代并率先推出“城市码”。上海大数据中心通过对个人实施“一人一码”及对企业实施“一企一码”，加强对数据的监控。</p>
<h3>新疆</h3>
<h4>喀什</h4>
<p>据自由亚洲电台7月11日报道，此前在2022年12月因转发乌鲁木齐火灾及白纸运动相关视频被捕的维吾尔女学生Kamile Wayit目前正在喀什木什女子监狱服刑，刑期为3年。自由亚洲电台援引消息人士称，Kamile此前被关押在阿图什国家安全拘留中心，因她的被捕引起国际社会关注，所以她的刑期较短——此前大多数媒体和消息人士认为Kamile可能被判处最高5年徒刑。《卫报》6月8日的报道中提到，Kamile的哥哥担心她的健康问题，因为她在2017年父亲被关入”再教育营“后患上了抑郁症。关于本报对该事件的更多记录，可参见6月5日-6月11日周报。</p>
<h3>香港</h3>
<p>根据独立媒体报道，7月11日早晨，香港警方将前香港众志主席罗冠聪的父母及兄长带走录取口供问话，并进行搜屋。7月3日，香港国安处宣布以每人100万港元悬赏包括罗冠聪在内的8名流亡海外的港人（关于该事件的更多详细信息，参见7月3日-7月9日周报）。罗冠聪于2020年6月离港流亡英国，同年在SNS上宣布已与家人断绝关系，不再往来。</p>"
白纸-20230703至20230709周报,"<h1>白纸-20230703至20230709周报</h1>
<p>2023年7月3日-2023年7月9日</p>
<h2>近日行动信息</h2>
<h3>海外</h3>
<p>7月9日，新西兰奥克兰Aotea Square、美国纽约曼哈顿时代广场，加利福尼亚州洛杉矶和旧金山等地举行了声援“709大抓捕”被捕律师的游行集会，纪念被非法拘禁和非法审判的人权律师和异议人士，要求中共当局释放他们并停止对他们的迫害。</p>
<h2>近日警方动向</h2>
<h3>北京</h3>
<p>北京光华路大北窑南公交站旁，有民众遇见民警随机抽查路人的手机。</p>
<h3>香港</h3>
<p>据端传媒报道，7月3日，香港警务处国家安全处召开记者会，宣布悬赏每人100万港元通缉8名被指违反《港版国安法》的海外港人。被通缉的8人分别为立法会前议员郭荣铿、许智峯、罗冠聪，法政汇思前召集人任建峰、企业家袁弓夷、职工盟前总干事蒙兆达、香港民主委员会执行总监郭凤仪，以及“揽炒团队”创办人刘祖迪。国安处表示，被通缉人士的罪行包括勾结外国势力及反中国政客组织、请求外国制裁香港法官、破坏香港金融中心地位、在社交媒体上鼓吹“港独”“台独”等。</p>
<h3>不明</h3>
<p>据德国之声7月8日报道，一名持有德国国籍的华裔男性前不久在中国旅行期间遭到警方施压。报道称，警察在该男性到达某地机场时将其带入一个房间，询问他是否在柏林参加了2022年12月3日抨击中国政府的“自由中国，白纸革命”示威活动，该男性否认后，警察向其出示了他在集会现场的照片，并开始要求他提供集会组织者和参与者的信息。在几个小时的审问后，该男性不得不提供了两位集会参加者的姓名。目前德国安全机关已介入此事。</p>
<h3>德国</h3>
<p>因参加并报道李强访德时德国华人举行的抗议活动（详见6月19日-6月25日周报），德籍华裔记者苏雨桐身处中国境内的家人被公安严重骚扰与威胁。</p>"
白纸-20230626至20230702周报,"<h1>白纸-20230626至20230702周报</h1>
<p>2023年6月26日-2023年7月2日</p>
<h2>近日行动信息</h2>
<h3>加拿大</h3>
<p>7月1日为加拿大国庆日，多伦多香港人及“多伦多支持中国民运会”举行活动，声援异见人士，纪念六四。参加者齐唱《愿荣光归香港》，现场亦有中国人举牌支持白纸运动及彭立发、张展、维吾尔人等。</p>
<h3>线上</h3>
<p>6月24日，微信公众号TightBelt发布文章《MeToo投稿|关于上海戴姓摄影师长期性骚扰问题的调查》，指控“上海戴姓摄影师”自2014年起语言/肢体性骚扰、偷拍多位女性，其中最年轻的受害者在被性骚扰时只有15岁。这一指控被广泛认为指向知名摄影师戴建勇。戴建勇以对其妻子进行长期日常抓拍的摄影集《朱凤娟2008-2015》闻名。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>据北京网友分享，北京一天桥上原本写有四通桥的路牌已被更换。此前，根据德国之声6月3日报道，四通桥上的路牌已被拆除，百度地图、高德地图和腾讯地图上简体中文”四通桥”的搜索结果也被删除。</p>
<h3>湖南</h3>
<h4>郴州</h4>
<p>据自由亚洲电台报道，湖南异议人士谢文飞因“寻衅滋事罪”被判刑四年半。日前，谢文飞的哥哥谢丰春接到其来电，证实在不能聘请律师的情况下，他被湖南郴州市法院重判，且两次审讯均没有安排家属到场旁听。据了解，在当局压力下，家属至少三次被迫解除对律师的委托。谢文飞曾因声援香港雨伞运动，在2016年被以“煽动颠覆国家政权罪”判刑四年半。2020年又被郴州公安带走，羁押在资兴市看守所。据其好友所说，其在获释后仍就时政发表看法，又曾发文悼念已故异议人士林昭，他推测这可能导致当局对他“算总账”。</p>
<h3>广东</h3>
<h4>广州</h4>
<p>6月26日，知名维权人士、作家郭飞雄（本名杨茂东）煽动颠覆国家政权罪二审经广东省高级法院不开庭审理，宣判结果为驳回上诉、维持原判。此前在5月11日，郭飞雄被以“煽颠”判处有期徒刑8年，郭飞雄当庭表示不服判决并提起上诉。（关于本案的更多详细信息，请见5月8日-5月14日周报）</p>
<h3>香港</h3>
<p>6月30日起，以往作为七一游行起点的维多利亚公园一连三日举行“庆回归”活动，有多辆警车停于维园门口，附近的地铁站外亦有警员巡逻。香港七一游行是由民间人权阵线（后文均称“民阵”）等社会运动组织发起与主办的游行示威活动，自2003年起每年举行，与八九民运游行一样成为了香港民主抗争的精神象征。2020年，警方以疫情为由禁止民间团体申办七一游行，当日到场的民众被港警以催泪弹、水炮车等方式进行武力镇压。2021年，一直以来筹备七一游行的民阵宣布今年将不再申请举办游行，而民阵也在《港区国安法》通过后被指为“无注册社团”，大量成员陆续退团，最终于2021年8月13日宣布解散。</p>
<p>据港媒独立媒体报道，7月1日，七一刺警案发生后的两年，在事件发生地点铜锣湾有重兵驻守，警察截停搜查加强，有大批警员戒备和巡逻，有记者被截查随身物品。不过并未如六四设立封锁区搜身，搜查完即获放行。七一刺警案，又称铜锣湾刺警案，发生于2021年7月1日，一名名为梁健辉的50岁男子疑因反对《国安法》，以及对社会和警察的不满，在香港铜锣湾崇光百货外突然用刀刺伤一名防暴警察，而后自杀。事发时，这名警察正在为禁止七一游行而进行场外巡逻。</p>"
白纸-20230619至20230625周报,"<h1>白纸-20230619至20230625周报</h1>
<p>2023年6月19日-2023年6月25日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>6月22日，北京大学，一名未能确认身份的人士在家园食堂门口举牌“罢黜一党极权，拥抱多党制度”，随后被立即带走。据牌子上写着的个人网络平台信息，这名抗议者的身份可能是一位名为“张生”的男子。</p>
<h3>新西兰</h3>
<h4>奥克兰</h4>
<p>6月24日，纽西兰民主平台在奥克兰皇后大街拉横幅举牌游行，主题为反对跨境抓捕；支持拆墙运动；声援乔鑫鑫、编程随想。</p>
<h3>德国</h3>
<h4>柏林</h4>
<p>6月20日，因李强来访柏林，当地华人在德国总统府前组织了抗议活动。抗议人群举了“释放阮晓寰”“释放丁家喜”“支持拆墙运动”等字样的海报。据推特用户Suyutong的描述，在抗议人士对面有群统一身穿红色衣服的人，举着“热烈欢迎李强总统访问德国”的横幅，且有中国使馆人员在偷拍，被发现后就立即放下手机或假装打电话。</p>
<h3>线上</h3>
<p>自本月初王丹被指控性骚扰后，台湾metoo运动进一步烧进中国异议人士圈和社运领域。6月20日，知名人权律师滕彪在推特发表一篇道歉声明，为2016年在印度开会期间向新闻工作者心语“笨拙求爱”未遂道歉，但受害人心语随后指出，滕彪的行为是“强暴未遂”，且未按两人约定擅自发布未经心语同意的道歉声明，是为扭曲事实、抢占话语权。
在6月13日爆出被捕的维权人士程渊（关于程渊判决书的更多消息，请见6月12日-6月18日周报）之妻施明磊，于6月21日在facebook发文称自己在2020年前往长沙为丈夫维权期间，被一位邓姓维权律师以沟通程渊被捕消息为借口性骚扰未遂的经历。文章称，该律师是“湖南律师的精神领袖/NGO老前辈”，而施女士曾试图向几位熟识的律师倾诉此事，却被回应“可能是喝多了”。
6月22日，前中国政治记者赵思乐发文，指人权律师王秋实在2015年一个大型政治案件期间性骚扰多名被捕者亲友，要求她们发送隐私照片换取被捕者的最新消息，而赵思乐在与王秋实约谈此事时，在王秋实的办公室遭到性侵。公开资料显示，在2015年“女权五姐妹”被捕期间，王秋实担任辩护律师，被女权主义者肖美腻曝光性骚扰被捕者家属和参与救援的女权人士。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>山东</h3>
<h4>临沂</h4>
<p>据推特用户罗盛春消息，李翘楚案件再次被法院搁置。庭审当日，其中一位律师以人身检查为由被阻止进入法庭，而另一位律师进入法庭后，提出的所有法律要求，如：传证人到庭、调取有关证据、申请有关人员的回避等，均遭拒绝。律师无法进行辩护，要求李翘楚解除委托，当场退庭。</p>
<h3>北京</h3>
<p>“709”律师王全璋及其妻子李文足在6月10日搬入新的住所后不断被逼迁（详见6月12日-6月18日周报），至今为止经历了超过五次断电断水，民警与物业多次以“非法入侵”为由要求他们搬走。6月19日，李文足给供电局打了保修电话，希望恢复供电，但维修人员在到楼下时被不知名人员拦住。据悉，王全璋、李文足两个月以来已被逼迁十三次。</p>"
白纸-20230612至20230618周报,"<h1>白纸-20230612至20230618周报</h1>
<p>2023年6月12日-2023年6月18日</p>
<h2>近日行动信息</h2>
<h3>香港</h3>
<p>2023年6月15日是反送中运动中首名死者梁凌杰逝世四周年纪念日，据独立媒体报道，多位市民在金钟太古广场摆放鲜花和纪念灯箱表达悼念，现场一度有20余名便衣及军装警察在旁戒备，并对献花市民实时录影。放置的献花被频频收走，亦有市民因献花被警察检查身份证，或被警察开具乱扔垃圾罚单。太古广场外的一角，有市民放置绘有梁凌杰身穿黄色雨衣身影以及写有“信念不死”字样的灯箱。
梁凌杰是香港社会运动人士，曾参与雨伞革命及反送中运动。2019年6月15日，他身穿写有“林郑杀港 黑警冷血”字样的黄色雨衣，爬到金钟太古广场外高逾20米的临时工作平台，挂出写有“全面撤回送中，我们不是暴动，释放学生伤者，林郑下台，Help Hong Kong”的横幅。
他在工作平台上站立5小时之久，并拒绝与警方谈判专家交谈。当晚9点，梁凌杰爬出平台，4名消防员欲将其拉回未果，最终坠楼不治身亡，成为反送中运动中的首名死者。翌日6月16日，香港200万人走上街头要求撤回《逃犯条例》。</p>
<h3>近日警方动向/被捕者信息</h3>
<h4>湖南</h4>
<h5>长沙</h5>
<p>6月13日，NGO长沙富能负责人程渊之妻施明磊通过个人推特公开了”长沙富能案“判决书，其中提到程渊、刘大志、吴葛健雄（以下统称“长沙公益仨”）三位NGO长沙富能成员因颠覆国家政权罪分别被判有期徒刑5年、2年和3年。根据判决书，长沙公益仨曾参与的项目中包括发起于2019年的著名github开源项目996.icu，其中吴葛健雄是附属板块996action和996law的参与制作者，主要工作包括制作《劳动仲裁与劳动诉讼的攻略手册》、利用法律工具向政府申请信息公开、向马云等互联网巨头企业家寄送劳动法、向政府提出《劳动监察条例》修改建议等。
根据公开资料，长沙公益仨于2019年7月22日被拘留，8月以涉嫌颠覆国家政权罪被正式逮捕，之后秘密羁押两年，2020年9月被秘密开庭定罪，就连被告的辩护律师都未上庭，直到本周，程渊家属才在湖南赤山监狱争取到会见并接触到本案判决书。
根据施明磊推特，程渊及长沙富能长期关注残障人士、乙肝/艾滋携带者等弱势群体权益以及律师执业权、劳工权益等议题，倡导以法律赋能弱势群体来捍卫合法权利。
此前网传程渊为996icu项目的发起人，根据996.icu在github上的commit记录，目前该项目的真正发起人已将项目自述文件README_CN.md中长沙富能参与过的996law和996action链接删除。</p>
<h4>北京</h4>
<p>据自由亚洲电台消息，""""709""""事件中遭到打压的中国维权律师持续受到中共当局的驱赶，除了维权律师李和平一家，6月14日，律師王全璋及家人也曾遭北京公安逼迁，并且在6月18日被多名部署在他家附近的警察围困在家中，并被切断供电，封锁电箱。</p>
<h4>四川</h4>
<h5>达州</h5>
<p>6月16日下午，前记者兼媒体人雨声（原名殷玉生）在四川达州市通川区法院门口被警察强行带至派出所。据其自述，达州凤西派出所所长带他进入派出所后，指挥多人将他摁住，并动手将他的头往墙上撞，随后雨声被铐在询问室八小时才被放出。据悉，当日雨声原先计划前去旁听一个公开审理的刑事案件的开庭，但在该案的庭审进行至十多天时，合议庭突然下达命令禁止旁听，他在下达禁止令后仍选择前去，即日被保安阻扰后带走。</p>
<h4>香港</h4>
<p>据香港媒体法庭线消息，曾于今年3月回港更换身份证时被拘捕并没收护照的日本留学生袁静婷于6月16日获准保释，且被要求须以一万元现金及母亲一万元人事担保，期间不得离港、须交出旅游证件、在报称地址居住、每周到警署报到，以及不得直接或间接接触控方证人。案件押后至8月2日再讯。此前她被控“作出一项或多项煽动意图的作为”罪，指她在2018年-2023年留学日本期间在社交媒体上发布“煽动性言论”。</p>
<h4>线上</h4>
<p>6月14日，全球各地区的港人均反馈，《愿荣光归香港》传播度最广的版本已在多个串流音乐应用程序中下架。6月18日，YouTube平台《愿荣光归香港》的视频中浏览量最高的一版也已变成“私享视频”，无法被搜索及播放。此前，港府已拟将该曲封禁（参见6月5日-6月11日周报）。</p>"
白纸-20230605至20230611周报,"<h1>白纸-20230605至20230611周报</h1>
<p>2023年6月5日-2023年6月11日</p>
<h2>近日行动信息</h2>
<h3>台湾</h3>
<h4>台北</h4>
<p>为纪念香港反送中运动四周年，在台港人与台湾民主团体于6月10日下午举行以“逆风并行，再见香港”为主题的游行，近千人参与。主办单位表示，“再见香港”既是告别，也有期盼重聚的意义。参加游行的群众从台湾大学正门出发，一路步行至自由广场，高举“光复香港，时代革命”、“纪念六四不是罪”、“人权倒退”、“港府释放邹幸彤”等标语，并齐喊口号，沿途播放歌曲《愿荣光归香港》，呼吁国际社会关注香港的人权问题。</p>
<h3>海外</h3>
<p>香港反送中运动满四周年之际，全球各地的港人本周末在各大城市举办纪念集会活动。“悼念六四”与“七一大游行”原是香港重要的民主活动，但现在已无法在香港举行。海外港人带着“全世界都是维园”的信念，将民主活动持续进行下去。其中，德国法兰克福在当地时间6月10日展出了曾于2019年反送中期间登上狮子山顶的香港民主女神像；6月11日，日本东京涉谷也举行了反送中抗争四周年游行。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>据中央通讯社6月8日报道，异议人士、作家章诒和日前被禁止出境。报道称章诒和购买了7月2日的机票，6月7日她参加中国艺术研究院的活动时，因对图书馆、博物馆的捐赠收到出席活动的文化部官员嘉奖，在与该官员闲谈两小时后却被告知“您不能出境”。章诒和未进一步询问原因，因为她认为“官府的话可以没有解释”。
章诒和的父亲章伯钧是民盟、农盟创始人，曾任全国政协副主席和中华人民共和国交通部长等职，亦是被认定不予平反的5位中央级右派之一。章诒和曾出版许多部描写反右运动和文革的书籍，如《往事并不如烟》等，其中有多部被中共查禁。</p>
<h3>陕西</h3>
<h4>宝鸡</h4>
<p>6月8日，人权律师常玮平在陕西凤县被以颠覆国家政权罪判处有期徒刑3年6个月，刑期至2024年7月。常玮平曾代理多起涉及上访、死刑冤案、疾病歧视、性少数等议题的敏感人权案件。他出席了2019年厦门会议，随后在2020年1月首次被捕及指定住所监视居住，期间被吊销律师执业证，10天后取保获释。取保候审期间，他在个人youtube频道上发布视频披露自己在监视居住期间遭到酷刑，“我被锁在宝钛宾馆招待所的房间的老虎凳上，每天24小时，10天的时间……我右手的食指和无名指到现在依然是麻木的、没有知觉或者知觉不正常。”随后在视频发布6天后失联，2021年4月7日正式以涉嫌颠覆国家政权罪被逮捕。</p>
<h3>新疆</h3>
<h4>阿图什</h4>
<p>据卫报6月8日报道，此前于2022年12月12日被警方带走的19岁维吾尔女学生Kamile Wayit（关于本报对该事件的过往记录，请见1月23日-1月29日周报）根据一位外交部发言人向《经济学人》记者提供的消息，已于3月25日因“宣扬恐怖主义、极端主义、煽动实施恐怖活动罪”被判刑。消息人士没有透露具体的刑期，这一罪名最高可判处5年有期徒刑。Kamile就读于河北一高校，2022年11月乌鲁木齐火灾发生后，她在朋友圈转发了火灾与白纸运动相关的视频，之后在假期回到新疆探亲时被捕。
目前已知的大部分白纸运动相关被捕者都在2023年4月之后陆续获释或取保候审。Kamile没有实际参与任何一场抗议活动，但她是截至目前已知的唯一未获释的白纸运动相关被捕者。</p>
<h3>云南</h3>
<h4>玉溪</h4>
<p>据德国之声6月9日报道，此前云南纳古镇纳家营在5月27日因政府强拆清真寺发生警民冲突后（详见5月22日-5月28日周报），目前已有多人被逮捕。报道援引居住在海外的回族穆斯林活动人士称，中国当局仍在敦促参与冲突的人自首，并誓言将按原计划拆除清真寺的圆顶和尖塔。</p>
<h3>香港</h3>
<p>香港政府6月6日宣布，律政司已向法庭申请禁制令，禁止播放或传播歌曲《愿荣光归香港》。这首歌曾在2019年的反送中活动中广为传唱。</p>
<h3>老挝</h3>
<p>“拆墙运动”组织者乔鑫鑫（本名杨泽伟）已于老挝失联超过一周，至今下落不明，疑似被中国公安跨境抓捕。据自由亚洲电台的报道，乔鑫鑫的老挝邻居目击到其在5月31日被八名身着警服的人锁上手铐带走。今年3月28日，乔鑫鑫与其他民主人士一同发起“拆墙运动”，旨在反对防火墙对中国互联网的控制。</p>"
白纸-20230529至20230604周报,"<h1>白纸-20230529至20230604周报</h1>
<p>2023年5月29日-2023年6月4日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>6月3日，一名女子在鸟巢国家体育场外从高处抛洒传单并挥舞美国国旗，当天，台湾流行乐队五月天正在鸟巢内举办演唱会。该女子稍后被安保人员控制。</p>
<p>传单上印有《独立宣言》选段及“致同胞们的一段话”（节选）：”在这个世界上，是先有人才有了国家、法律等一切社会规范，在我们是哪个国家的人之前，我们首先是一个人，是一个个体，是人创造了国家……我们应当忠于正确的价值观，而不是忠于哪个政党……如果你和我想的一样，那从现在起请想一想你能为中国的自由民主做些什么？立刻行动起来！做你能做的！我们已经没有时间了！“</p>
<p>此事发生后，中国社交媒体即刻将相关关键词列入审查范围。据中国数字时代报道，包含“五月天演唱会”、“鸟巢”关键词的微博须经审查后才可公开可见。而于6月3日搜索相关敏感词的结果显示，仅有加V用户发布的内容可见；此外，“玲珑塔”的搜索结果几乎被完全清空。“独立宣言”的搜索结果仅不足40条，除蓝V所发博文外均不可见。</p>
<h3>清华大学</h3>
<p>6月2日，清华大学据传出现“重大教学安全事故”，一教室的黑板与投影仪上被写上标语：黑板上，写着“不要文革要改革，不做奴隶做公民”及“习近平下台”等字样，投影仪上放映了六四纪念相关的图片，并提出对共产党的“五大诉求”。校领导在保安科调取了监控录像，确认是马院学生会所为。据称，马院研究生会外联部部长徐俊平已被控制。</p>
<h3>香港</h3>
<p>原本为香港六四悼念活动传统地点的维多利亚公园，今年被用于举办“家乡市集”（详见5月22日-5月28日周报），同时有多位民主派人士在六四前夕收到警方来电，警告他们不要经过维园。高压下，香港市民并未停止悼念活动，而是多以个人名义分散进行。</p>
<p>6月3日至4日，香港铜锣湾区域有部分市民与社运人士到场悼念。其中多名香港市民因为身穿黑衣、当街高喊口号、手持鲜花，蜡烛，或纸张、背包内携带花束、开启手机手电筒、衣物上的文字图案、携带六四运动历史书籍及其他不明原因，被警方截查或带上警车，其中包括艺术家三木、“王婆婆”王凰瑶、民主活动家陈宝莹、社民连成员曾健成、行为艺术家陈美彤、2008年维他奶工潮发起者杜志权、职工盟前副主席邓建华、前支联会常委徐汉光、香港记者协会前会长麦燕庭、天安门母亲运动成员，现台湾大学研究生刘家仪等。此外，据端传媒报道，有外籍学生也在现场遭到警方截查。据自由亚洲粤语报道，全日至少23人遭拘捕或带走调查。</p>
<p>维园六四烛光晚会曾为全球规模最大的六四悼念活动。于1990年至2019年间，香港支联会（市民支援爱国民主运动联合会）每年于香港维多利亚公园的硬地足球场举办该集会。自2020年起，六四悼念活动被警方以疫情为由禁止，随着《国安法》实施，支联会于2021年9月解散，尽管防疫措施纷纷解除，合法的六四悼念活动不复存在。今年是无人申办集会的第二年。</p>
<h3>台湾</h3>
<p>自5月31日前民进党工作人员发文称在工作中被性骚扰却遭时任妇女部主任許嘉恬施压冷处理之后，台湾政坛metoo持续延烧，之后不断爆出民进党党工陈右豪、政治评论员张宇韶、民进党组织部副主任林男固、国民党立委傅崐萁被指控性骚扰，民进党青年部主任蔡沐霖接到性骚扰举报后反而对受害者言语侮辱等案件。
此次metoo延续到了台湾政坛之外：端传媒前评论总监曾柏文，前深圳大学教授、流亡诗人黄贝岭，中国六四运动学生领袖之一王丹皆受到性骚扰指控。其中，王丹表示指控出于政治目的，称相关指控均不属实。第一位提出指控的受害者李元钧于6月4日召开记者会要求王丹公开道歉，否则将于6月6日通过法律手段提起告诉。6月3日，台湾清华大学硕士徐豪谦也于Facebook发文章讲述自己曾在ktv遭到王丹性骚扰的经历。</p>
<h3>美国</h3>
<h4>纽约</h4>
<p>6月2日，座落于纽约曼哈顿市区的""""六四纪念馆""""开幕。展出的百余件历史物品中，30多件来自89年的天安门广场，大多由身处海外的人士捐赠，其中包括染血衣物、横幅、帐篷、学生信件、油印机等。馆中亦陈列了部分香港媒体对八九民运与六四镇压的报道。</p>
<p>该纪念馆的创办人，民运人士王丹表示，该纪念馆的成立处于对六四事件相关记忆的保存。因王丹近日被指控性骚扰（详见前文台湾#MeToo事件），在纪念馆成立当日，从场馆到中国驻纽约领事馆的游行中，一名抗议者高举“民主不是通过性传播”标语。据悉，王丹当时就位于其附近。</p>
<p>该纪念馆是继成立于2012年的香港六四纪念馆被当局强迫关闭后，现时全球唯一的常设展览。</p>
<h4>伦敦</h4>
<p>伦敦特拉法尔加广场</p>
<h3>日本</h3>
<h4>新宿</h4>
<p>6月4日傍晚，东京新宿车站南口外也举行了六四集会，六四学生领袖之一周锋锁到场演讲，并展示了纽约六四纪念馆的部分展品。现场亦有展板对王丹进行谴责，要求其为性骚扰罪行道歉。</p>
<h3>澳大利亚</h3>
<h4>悉尼</h4>
<p>5月27日至28日，悉尼民运人士在华人聚居地区的街头举办""""六四图片展览""""。6月4日当天，悉尼民众在市政厅前举行六四纪念活动，到场的人群中亦有维吾尔人、藏人、香港人和台湾人。</p>
<h4>布里斯班</h4>
<p>6月4日，布里斯班的UQ Great Court举行了纪念六四天安门事件中国民主运动的活动。</p>
<h3>其它</h3>
<p>波兰华沙、英国伦敦特拉法尔加广场、剑桥国王学院、新西兰基督城追忆桥、剑桥国王学院、泰国北碧府、荷兰阿姆斯特丹水坝广场、法国巴黎、加拿大埃德蒙顿等多地举行了六四悼念活动。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
