title,body
<p>据德国之声消息，6月3日，中国警方加强了对去年发生罕见抗议活动的北京四通桥的戒备，拆除了写有该桥名的路牌；当日，在地图应用程序百度地图、高德地图和腾讯地图上用简体中文搜索""""四通桥”，出现""""未找到相关地点""""的信息。</p>
<p>6月3日晚，网友发现天安门广场预约参观小程序因”系统维护“关闭。6月4日下午，天安门广场入口突然因”机器故障“无法进入。当天，东长安街和南池子大街交口有警察检查行人手机和携带物品，还有市民在天安门东地铁站的安检口被没收了花束。</p>
<h3>上海</h3>
<p>5月31日，贝女士与外界失联，其于当日被上海长海路派出所带走。6月2日，经相关人士确认，贝女士已安全回家，但被没收手机，目前处于无法与外界联系的状态。“编程随想”阮晓寰的母亲也于近日也收到电信运营商的防诈提醒短信与公安电话，要求其不能提供个人信息。</p>
<h3>香港</h3>
<p>据推特用户 @邵嵐 消息，被监禁的社会活动家、支联会副主席邹幸彤在狱中绝食34小时，以纪念六四天安门广场大屠杀34周年。香港监狱当局将邹幸彤单独监禁，作为对她纪念行为的惩罚措施。</p>
<h3>线上</h3>
<p>6月4日，德国驻北京大使馆和英国大使馆均在微博公开发文表达对六四的悼念，内容均已被删除。据推特网友截图以及录屏显示，德国大使馆发送了一段21秒的视频，黑色的画面中一只白色蜡烛出现，最后归于漆黑。英国大使馆发布了1989年6月4日的人民日报头版，据悉，博文内容为中英文双语的“今天，我们纪念那些在1989年6月4日中国政府的镇压中失去生命的人们。虽然中国禁止对当日发生的惨烈事件进行任何公开讨论，我们今天在社交媒体上发布这张图片，以此说明党媒事实上曾报导过这一事件。”</p>"
白纸-20230522至20230528周报,"<h1>白纸-20230522至20230528周报</h1>
<p>2023年5月22日-2023年5月28日</p>
<h2>近日行动信息</h2>
<h3>北京</h3>
<p>5月24日，北京某设计院的6名设计师因连续拿了7个月的“低保工资”，已难以维持生计，联名上书罢工。</p>
<h3>湖北</h3>
<h4>武汉</h4>
<p>5月23日上午，武汉市一群医护人员于江汉区卫健委拉横幅抗议。横幅上写有“还我抗疫血汗钱”“还我编制”字样。</p>
<h3>云南</h3>
<h4>玉溪</h4>
<p>5月27日上午，由于政府强拆清真寺，通海县纳家营当地穆斯林与武警发生冲突。现场大量武警列队，拦住试图进入清真寺的人群。有特警持警棍并朝抗议人群喷辣椒水。下午1点30分左右，抗议人群进入清真寺，发现寺内已遭到破坏，施工人员弃下工具撤离。警方亦持续派出增援，现场出现了无人机、通讯车与大型信号屏蔽器。据悉，当日抗议人群与武警发生过多次冲突。直至5月29日，当地有关部门仍未给出任何答复或后续解决方案。</p>
<h2>近日警方行动/被捕者信息</h2>
<h3>北京</h3>
<p>5月24日，何伟律师受余文生律师家属委托前往北京石景山公安局，为余文生办理委托手续及查询案件时，被告知“无查询义务”，申请会见亦被拒绝。此前在5月21日，余文生律师及其妻子许艳女士因声援丁家喜、许志永等人被正式批捕，何伟律师接受余文生律师家属委托成为余文生律师夫妇的辩护人。</p>
<h3>5月25日凌晨，维权律师王全璋之妻李文足女士的住所被警察以调查吸毒为由上门调查。据自由亚洲电台报道，李文足女士及未成年的儿子自4月底以来受北京公安压力所迫，已经换了九个住所。此次ta们搬进好友家借住，却在凌晨遭警察突然先后三次上门。警方称接到群众举报有人聚众吸毒，甚至一度威胁要破门。</h3>
<p>王全璋律师在2015年“709大抓捕”中被捕，此后失联超过1000天，于2019年1月被以颠覆国家政权罪判处有期徒刑四年六個月，出狱后仍被限制人身自由，无法与家人团聚。</p>
<h3>香港</h3>
<p>今年是六四事件34周年。自1990年开始，铜锣湾维多利亚公园在每年6月4日当晚都会举行华人世界最大规模的烛光晚会，而在2021年、2022年，连续两年，香港警察都以《公安条例》相关规定对维园进行封锁。但据独立媒体报道，今年6月3日至5日，香港广东社团总会及多个同乡社团将在维园举行“家乡市集”活动，大会称现场将有“摊位游戏、舞台表演”等。律政司司长林定国被问到市民自行前往维园悼念是否违法时，称不会就假设性问题判断行为是否犯法，但重申市民应该要知国安法。</p>
<h3>国际特赦组织（Amnesty International)于5月26日表示，一名名为阿布都雷赫曼的维吾尔族学生在5月10日乘坐国泰航空从首尔入境香港，在机场接受中国警方讯问后至今下落不明。</h3>"
白纸-20230515至20230521周报,"<h1>白纸-20230515至20230521周报</h1>
<p>2023年5月15日-2023年5月21日</p>
<h2>近日行动信息</h2>
<h3>河南</h3>
<p>焦作</p>
<p>5月14日，河南省村镇银行储户在焦作市人民银行表达诉求，据视频显示，储户拉白底黑字横幅抗议，现场疑似使用催泪瓦斯驱散人群。</p>
<h3>哈尔滨</h3>
<p>5月17日，哈尔滨某高校，有人贴出骄傲旗支持国际反恐同恐跨，随后被学生撕下并发至校园集市，号召大家举报学校内有境外势力。</p>
<h2>近日被捕者信息</h2>
<h3>北京</h3>
<p>5月21日，中国人权律师余文生及其妻子许艳女士以寻衅滋事罪被正式批捕。此前在4月15日，余文生律师及许艳女士曾在前往欧盟驻华代表团声援许志永、丁家喜等人的路上被刑事拘留。余文生律师曾代理多起知名维权案件以及在“709大抓捕”中被捕的多位律师案件，2018年十九大期间因发表修宪公民建议书被捕，判刑四年。</p>
<p>5月15日，中国最大的LGBTQ组织“北京同志中心”于社交媒体宣布因”不可抗力“终止运营。“北同”成立于2008年，15年来致力于为中国大陆性少数群体提供心理咨询、法律咨询以及HIV检测社区服务，该组织亦努力在国内推动同志去病理化，并推广多元性别教育。</p>
<h3>广东</h3>
<p>广州</p>
<p>5月18日，社运人士王爱忠被广州天河法院判处三年有期徒刑。王爱忠是南方街头运动的发起者和主要推动者之一，2012年-2013年间，南方街头运动的行动者以每月一次在黄花岗烈士陵园定期聚会为起点，以广州、深圳等中国大陆南方城市的闹市区为中心进行维权或民主活动，如2013年声援《南方周末》编辑、举牌要求中共官员公布财产等。2021年5月28日，王爱忠因网络言论以寻衅滋事罪名二度被捕至今。</p>
<p>5月18日，南方街头运动参与者王默前往王爱忠庭审现场声援，当天下午以寻衅滋事罪被广州警方刑事拘留。王默曾在2014年因声援香港雨伞运动被捕入狱，2016年又以寻衅滋事罪被判处3年徒刑。</p>
<h3>湖南</h3>
<p>长沙</p>
<p>据中国人权律师团消息，5月17日，律师终于在10个月后会见到人权律师谢阳。据本人讲，他开始被秘密羁押，不能联系律师，且被侦查人员多次殴打，侦查人员与看守所勾连，管教用各种方式（包括不能买东西、伙食差）折磨他。湖南省长沙市人民检察院以煽动国家政权罪向法院起诉谢阳，谢阳目前对于指控均保持沉默，并向长沙市中级法院提出相关法律意见。他感谢朋友们的关注，并希望其他律师尽快介入。</p>
<h3>天津</h3>
<p>5月18日，于2015年在“709大抓捕”中以煽动颠覆国家政权罪被判刑8年的知名维权人士吴淦（网名“超级低俗屠夫”）刑满获释。吴淦最早在2009年邓玉娇事件中因亲赴案件当地推动案情快速传播闻名，并在2009年昆明小学生卖淫案、2015年江西乐平死刑冤案、庆安火车站枪击事件等著名事件中以前往现场提供一手资料、“行为艺术”等方式推动案件进展，天津第二中级人民法院在审判时称他“长期利用网络散布大量言论……炒作多起热点事件，抹黑国家机关，攻击宪法所确立的国家制度”。据自由亚洲电台报道，吴淦出狱后，他的老家门口被布置监控、设立岗哨。</p>"
白纸-20230508至20230514周报,"<h1>白纸-20230508至20230514周报</h1>
<p>2023年5月08日-2023年5月14日</p>
<h2>近日行动信息</h2>
<h3>上海</h3>
<p>5月11日，上海浦东新区陆家嘴浦发银行员工在公司门前静坐抗议。据悉，员工抗议原因是不满银行大幅度削减薪水等福利待遇。据自由亚洲电台消息，有员工称收到“减薪通知”，普通员工减薪30%至50%，主管级以上减薪40%。网传图片上，有员工的工位上粘贴了许多“罢工”字样的纸张。浦发银行回应称，网传图片系两起独立事件，一起为子公司员工因薪酬问题宣布罢工，一起为业务外包公司与所属员工之间存在劳动纠纷，导致其员工前往浦发银行抗议。据网传资料显示，浦发银行营收、净利与可分配利润都已连续两年下降。相关问题目前仍在解决中。</p>
<h3>广州</h3>
<p>5月11日，知名维权人士、作家郭飞雄（本名杨茂东）被广州市中级人民法院以“煽动颠覆国家政权罪”判处有期徒刑8年，剥夺政治权利3年，郭飞雄当庭表示不服判决，将提起上诉。当日，美、德、英等多国外交官被阻止进入法庭旁听。
郭飞雄曾参与六四学运，是新公民运动的重要参与者之一，长期参与民间维权行动并在个人网站发表文章，包括2005年太石村罢免事件及2013年八城市民举牌要求公布中共官员财产事件等。郭飞雄最早于2006年被捕入狱5年，2015年又以扰乱公共秩序罪被判刑6年，此次是他第3次入狱——2021年初，郭飞雄准备从上海赴美探望患肠癌的妻子，却被阻止出境，之后再次入狱至今，其妻于2022年1月病逝。</p>
<h2>近日被捕者信息</h2>
<h3>广州</h3>
<h4>截至5月12日，黄雪琴与王建兵（下称“雪饼”）已被捕600天。</h4>
<p>2021年9月19日，“雪饼”被广州警方以涉嫌“颠覆国家政权罪”强行抓捕，至今仍未开庭。在过去的600天中，两人经历了指定住所监视居住、多次转移看守所、屡次退回侦察、委托律师被强行解聘等，且由于疑似遭到作息扰乱、疲劳讯问，出现了体重骤减、闭经等严重身心健康问题。</p>"
白纸-20230501至20230507周报,"<h1>白纸-20230501至20230507周报</h1>
<p>2023年5月1日-2023年5月7日</p>
<h2>近日行动信息</h2>
<h3>重庆</h3>
<p>据称，5月1日，重庆解放碑附近有市民站在楼顶大量抛洒传单，传单内容与停发养老金有关。</p>
<h3>线上</h3>
<p>4月28日豆瓣账号@青年编辑们 发布匿名投稿，指控编剧鹦鹉史航性骚扰后，陆续有多名受害女性发声，指控史航的语言性骚扰和“亲耳朵”及其它身体接触等性骚扰行为。5月1日，鹦鹉史航进行回应，称“情况不属实”。5月2日，五名指控史航性骚扰的受害者发布联合声明，要求公开道歉。在鹦鹉史航再次回应后，当事人之一小默（@黑尾鸥1988）在微博发布长文，以控诉史航的性骚扰行为。截止5月6日，已有多家出版机构宣布与史航解除合作，已知的受害者已增至26人以上。</p>
<p>4月25日，@阿踢 在其微信公众号 “阿踢的二十世纪”发表文章，谈及2013年至2015年期间在南京先锋书店工作期间遭男性同事陈磊强奸未遂、殴打、精神控制。27日，先锋书店官方微博发文回应称“感到十分震惊”，并于第二天宣布已与陈磊解除劳动关系，并表示“未意识到当事人之间可能的纠纷与伤害……对此深表歉意”。</p>
<p>对此，阿踢于5月4日发表第二篇文章，文中揭露在陈磊持续侵害阿踢期间，先锋书店高层钱某（据了解为先锋书店创始人钱小华）、副总黄某（据了解为副总经理黄建明）等人为包庇陈磊，对阿踢打压、辞退并强迫签署离职申请的过程。文章发出后，亦出现了针对先锋书店副总经理黄建明的性骚扰指控。</p>
<p>4月29日，豆瓣上有聊天记录流出，指控青年作家宗城在微信上以语言文字性骚扰多名女性。此后，陆续有受害者发文指控宗城曾在线下性骚扰初次见面的女性。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>湖北</h3>
<h4>武汉</h4>
<p>5月1日，据BBC、德国之声报道，因在2020年初记录武汉封城情况被捕的公民记者方斌于4月30日结束长达3年的关押获释，回到亲属家中。
方斌是一名商人，2020年初武汉市爆发新冠疫情后，他通过微信和youtube发布数条视频记录武汉市内状况，其中包括武汉市第五医院运尸车的视频。他还在推特发布视频展示写着“全民抵抗，还政于民”的横幅。方斌于2020年2月9日失踪后，在武汉市江岸区一次秘密审判中被判处3年监禁，期间其家属未收到任何法律文件或判决书，无法确认他是以什么罪名被判入狱。
德国之声援引人士称，方斌目前仍受到警方与社区居委会的严密监控。此外，同样因记录2020年初武汉疫情而被捕的另一位公民记者张展于2020年12月28日被判处有期徒刑4年，至今仍未被释放。</p>"
白纸-20230424至20230430周报,"<h1>白纸-20230424至20230430周报</h1>
<p>2023年4月24日-2023年4月30日</p>
<h2>近日行动信息</h2>
<h3>广东</h3>
<h4>汕尾</h4>
<p>4月19日，因此前美团连出三份公告取消了话补、油补、大雨补贴和距离补贴，并降低单价，引起骑手不满，汕尾市城区约六至七个配送站点的骑手在当日集体罢工。</p>
<p>参与罢工抗议的骑手主要通过群组织协调行动，以自愿参加、消极怠工为主要方式，还有部分骑手自发在网上发声，形成对美团方和政府的舆论压力；罢工行动没有明确的组织和分工，也没有带头人。</p>
<p>网传美团在4月21日与25日分别增派两批骑手支援，又在23日回应称“未接到罢工消息”。4月26日，美团方给出最终方案，整体恢复了骑手待遇，并承诺“以后公司会建立和骑手的对话机制，不会乱出方案”。目前，部分本地骑手已经陆续复工，外地骑手已于4月26日当晚撤离汕尾，但仍有近一半的骑手对美团给的新方案不满，拒绝复工。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>香港</h3>
<p>本月9日，香港前职工盟（香港职工会联盟）主席黄迺元及干事杜振豪以个人名义申请举办五一游行，并表示不接受挂号码牌（关于近期香港游行参与者被要求挂号码牌等措施的更多信息，可参见3月27日-4月2日周报）。</p>
<p>此后，在4月26日，杜振豪通过“香港五一游行2023”Facebook专页发文称，黄迺元于上午突然失联4小时，再次取得联系时，黄迺元“情绪崩溃、显然承受了巨大压力”，并向杜振豪表示已签字取消游行申请。受限于《国安法》63条，他无法透露更多信息。据《独媒》报道，在宣布申请五一游行后，杜振豪和黄迺元反复收到骚扰信息，称以“香港市民”名义叫他们“不要参加游行，不要以身犯法”。</p>
<h3>台湾</h3>
<p>4月26日，国台办发言人证实台湾八旗文化出版社总编辑富察（李延贺）3月19日因前往中国大陆探亲并办理销户籍手续，于3月21日在上海被逮捕。国台办表示，李延贺“因涉嫌从事危害国家安全的活动，正在接受国家安全机关调查”。</p>
<p>据BBC报道，李延贺出生于辽宁，满族人，共产党员，曾任上海文艺出版社副社长，后与台湾人结婚并移居台湾，2009年在台湾成立八旗文化出版社，2013年取得中华民国居留证。八旗文化曾出版多部中国政治题材书籍，如裴敏欣《出卖中国：中共官场贪腐分析报告》、熊仓润《新疆——被中共支配的七十年》等。目前，台湾陆委会称正与李延贺家属保持联系，将一直关注事态发展并提供必要协助。</p>"
白纸-20230417至20230423周报,"<h1>白纸-20230417至20230423周报</h1>
<p>2023年4月17日-2023年4月23日</p>
<h2>近日行动信息</h2>
<h3>广东</h3>
<h4>汕尾</h4>
<p>4月21日，广东汕尾的美团骑手通过集体罢工抗议单价减少与待遇下降。当天晚上，美团紧急以高单价与超时免责为条件从外地调派车辆与骑手。知情人士称，美团宁可提高成本调动异地人员，也不回复原本属于本地外卖员的单价与补贴，引发了本地外卖员群体的不满。当地网友亦表示，现在街上很多美团骑手的车上是异地车牌。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>据悉，人权律师余文生及其妻子许艳被正式以“寻畔滋事”罪刑事拘留。此前，二人于 4月13日在前往会见欧盟驻华代表团的路上被警察带走。</p>
<p>4月15日晚，多达7名警察前往余文生住所，通知其18岁的儿子有关余文生与许艳遭刑事拘留。他们未出示书面文件，并不允许摄像。自由亚洲电台报道称，警方在未出示搜查文件的情况下，抄走了一批余文生家中的私人物品。根据维权网4月16日发布消息，宋玉生和彭剑二位律师试图介入该案但受阻。他们于当天前往余文生家看望其儿子时，门前有两人把守，房间内亦有两名警察看管。截至4月20日，暂无具体消息表明余文生与许艳是否能够与自己选择的律师取得联系。</p>
<h3></h3>
<p>4月19日，在四个月的拘留过后，“白纸青年”曹芷馨、李元婧、翟登蕊、李思琪四人离开看守所。根据CNN4月20日报道，一位曹芷馨近况的知情人透露，她的手机仍被警方扣留，她的编辑工作也已被解除。目前无具体消息显示她们是否仍处于取保候审状态。此前，她们因参加2022年11月底的北京亮马桥集会被以“寻畔滋事”为由逮捕至朝阳看守所。</p>"
白纸-20230410至20230416周报,"<h1>白纸-20230410至20230416周报</h1>
<p>2023年4月10日-2023年4月16日</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>4月10日，知名法律学者许志永和维权律师丁家喜因2019年厦门聚会案，被山东省临沭县法院开庭裁定“煽动颠覆国家政权罪”，其中许志永被判14年有期徒刑，丁家喜被判12年有期徒刑、剥夺政治权利3年。
2003年孙志刚事件后，许志永参与上书全国人大常委会，要求对《城市流浪乞讨人员收容遣送办法》进行违宪审查，参与推动了废止收容遣送制度的废止。同年，孙志刚与几位法律学者、律师共同创办公益性民间组织“阳光宪政社会科学研究中心”，“公盟”的前身。2012年5月，许志永发表纲领性文章《中国新公民运动》，其中写到:“新公民运动的目标是民主法治的自由中国、正义幸福的公民社会和‘自由、公义、爱’的新民族精神”，正式提出新公民运动之社会运动理念。
丁家喜原为工程师，1996年转为专职律师后开始参与公盟活动，和丁家喜等一同成为北京新公民运动的主要组织者和协调人。他们共同推动了“随迁子女就地高考”教育平权、推动政府信息公开、要求包括习近平在内的中国部级以上官员财产公示等运动。
许志永和丁家喜二人分别因参与社会活动被拘捕和判刑三次与两次。2019年12月初，包括许志永在内的多位律师、公民运动人士在福建厦门聚会，共同探讨时政、分享建设公民社会的经验；到了12月末，警方开始从全国各地集中传讯、拘捕数十位被怀疑参与了厦门聚会的律师和公民运动人士，其中包括丁家喜。BBC在报道时称，这是2015年705事件后中国政府对公民运动最大规模的打压行动。许志永在逃亡数月后，也于2020年2月被捕至今。</p>
<h3>北京</h3>
<p>4月15日，曾被判刑四年的中国人权律师余文生及其妻子许艳女士在前往欧盟驻华代表团的路上被刑事拘留。据悉，其被拘留的原因可能是当局不希望其前往大使馆表达对许志永、丁家喜、常玮平、李翘楚等人的声援。</p>
<h3>新疆</h3>
<h4>阿图什</h4>
<p>据国际特赦组织消息，2022年12月11日，就读于河南商丘工学院的维吾尔族大一学生卡米莱·瓦依提(Kamile Wayit)在回到故乡后被警方带走。据悉，她曾于2022年11月在微信上发布一段有关白纸运动的视频，视频内容为纪念乌鲁木齐火灾遇难者的全国性抗议活动。此后不久，卡米莱的父亲接到了警方的警告电话，她删除了视频。一个月后，在放假回到故乡新疆阿图什市(Atush)后被警方带走。目前她无法与家人或她自己选择的律师联系，可能面临遭受酷刑和其它虐待的危险。</p>"
白纸-20230403至20230409周报,"<h1>白纸-20230403至20230409周报</h1>
<p>2023年4月03日-2023年4月09日</p>
<h2>近日行动信息</h2>
<h3>美国</h3>
<p>4月7日，一群来自中国和香港的耶鲁大学学生通过《耶鲁日报》匿名发表文章Don’t lend Yale’s name to human rights abusers（不要将耶鲁之名借给人权侵犯者），敦促耶鲁大学校长Peter Salovey在4月8日的耶鲁中美峰会的开场致词中“表达对中国政府侵犯人权及跨国压制言论自由、学术自由的担忧”。据公开信息，中国驻纽约总领事黄屏将出席本次耶鲁中美峰会，而他曾在22年10月的公开讲话中为中国政府对新疆维吾尔人的种族灭绝政策辩护。文章表示，“2019年，香港民运人士罗冠聪在耶鲁攻读硕士学位期间，多次收到自称耶鲁学生的死亡威胁。对这种针对一个学生的安全和校园内言论自由的攻击，您和您的管理部门保持沉默。看到您与黄先生（黄屏）一起参与座谈，我们对耶鲁大学是否能在学术活动中提供一个无需担心审查或报复的环境深感担忧。”</p>
<p>4月5日，伯克利音乐学院的部分学生进行集会，以支持此前因张贴标语被中国留学生吴啸雷死亡威胁的毕业生。参加该集会的学生请愿让伯克利音乐学院做出实际行动，以保护学生的安全与言论自由。据悉，该毕业生在2022年11月张贴标语并收到言语威胁后，曾多次向学院提出过帮助请求，但均被拒绝。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>北京</h3>
<p>据推特用户suyutong消息，4月4日，贝女士准备到北京与“编程随想”阮晓寰案的二审辩护律师尚宝军见面，被送回上海。当日，尚律师接到司法局电话被约谈，上午10点后与贝女士失联。贝女士一出酒店被8名警察拦截，后被控制在房间里超过六小时，一名上海信访办官员到北京把贝女士带回上海，伺候叫车将贝女士送回家中。目前贝女士暂时安全，但当局可能已对她的行程进行跟踪。</p>
<h3>武汉</h3>
<p>3月29日，曾参与过武汉医保改革抗议的童梦兰（网名：阿梦）以涉嫌寻衅滋事罪遭逮捕，2023年2月，其曾因医保改革问题于武汉参加过退休市民发起的大型抗议活动。据悉，自当日的抗议发生后，已有至少五名示威者被武汉警方抓捕。</p>"
白纸-20230327至20230402周报,"<h1>白纸-20230327至20230402周报</h1>
<p>2023年3月27日-2023年4月02日</p>
<h2>近日行动信息</h2>
<h3>广东</h3>
<p>深圳</p>
<p>3月28日、29日，由于深圳西乡草围社区一玩具厂（据悉为永顺集团泰强制品厂）计划搬迁至越南，但并未按规定向员工支付经济赔偿，员工集体罢工抗议。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>香港</h3>
<p>3月26日，香港居民在将军澳地区举行抗议活动，以反对该地区的土地开垦计划。这是香港自撤销限聚令以来，首个获得官方批准并实施的游行。警方对游行人士进行了严格的限制：游行人数需要控制在一百名以内；参加者需要在身上贴标识、挂卡牌；游行人士的四周会拉起胶带，以确保不得有任何人——包括媒体——在中途加入。
据法新社报道，一位不愿具名的与会者表示这些安排是“荒谬的”，“我来这里是为了参加游行而不是被游街示众”；另一位则评论道”这些措施相当于恐吓”。此外，据rthk.hk香港电台报道，主办游行的将军澳民生关注组召集人陈展浚表示，得知警方要求时“感到极大侮辱”，但为尊重居民表达诉求的意愿接受了以上要求，并表示如果下次仍面临相关要求，他将不会接受。</p>
<h3>广西</h3>
<p>南宁</p>
<p>3月31日，广西南宁中级法院裁定维权律师覃永沛“煽动颠覆国家政权”，判处有期徒刑五年，剥夺政治权利三年。据悉，覃律师曾公开征集广西司法厅及公安厅厅长的犯罪证据，遭致打压。根据其判决书内容，他的主要罪证包括在社交媒体上发表煽动性政治言论、接受过多家境外媒体的采访、在另一位维权律师陈家鸿被捕后，为其筹集律师费等。</p>
<h3>线上</h3>
<p>3月27日，前日因讽刺中国官方媒体央视网“孔乙己的长衫”论而在Bilibili爆火的视频《阳光开朗孔乙己》作者“鬼山哥”被全平台封禁，其微博、知乎、B站、网易云音乐、抖音账号均已被禁言。</p>
<p>此前，在3月16日，央视网发文《正视“孔乙己文学”背后的焦虑》，称“孔乙己之所以陷入生活的困境，不是因为读过书，而是放不下读书人的架子，不愿意靠劳动改变自身的处境”，被网民质疑为暗指当代中国年轻人不愿脚踏实地。</p>"
白纸-20230320至20230326周报,"<h1>白纸-20230320至20230326周报</h1>
<p>2023年3月20日-2023年3月26日</p>
<h2>近日行动信息</h2>
<h3>江西</h3>
<h4>乐平</h4>
<p>3月23日，江西景德镇市下属乐平市，因教师工资长期发放不满，与景德镇市区以及浮梁县的薪资水平差距大，乐平市教师自发在江西省乐平中学门口抗议，要求同工同酬，补发绩效工资。傍晚时分，乐平市第三中学的教师也加入抗议队伍。至当晚，市委书记的解决方案是，把原本计划5月发放的第一批补发的部分绩效提前到下个月。</p>
<h2>近日警方动向/被捕者信息</h2>
<h3>上海</h3>
<p>近日，知名博主“编程随想”之妻贝女士在微信群求助的截图在网上流传。编程随想（本名阮晓寰）于2021年5月9日停止更新博客，之后近两年时间一直处于失踪状态。根据贝女士在截图中透露的信息及亚洲自由电台对其的采访，阮晓寰于2021年5月10日被带走，在被秘密羁押两年后，于2023年2月10日被上海市第二中级法院以“煽动颠覆国家政权罪”判处有期徒刑7年，剥夺政治权利2年，没收财产2万元。
一审判决后，贝女士委托北京知名人权律師莫少平和尚宝军担任代理律师，其中尚宝军律师于3月初前往上海杨浦看守所申请会见，却被告知上海高院已为阮晓寰指定两位代理律师。尚宝军律师表示，这是中国政府常用的“占位”套路，因为每个当事人最多只能有两位代理律师。目前，贝女士仍在与法院交涉，希望可以请信任的律师为丈夫辩护。
公开资料显示，阮晓寰于2009年1月15日创建了“编程随想的博客”。博客内容最初以技术、软件开发为主。六四事件二十周年中国政府大规模封杀境外网站后开始转向分享翻墙方法、信息安全知识和发表政论文章。阮晓寰于2016年2月在github上创建知名开源项目《太子党关系网络》，揭露共产党高层的系统性腐败。十余年共写博文712篇，涉及技术分享、信息安全、历史政治等各领域。其博客多次成为中国政府网络攻击的目标，但仍坚持十余年间未被当局定位。
