title,body
<p>约19点开始，东京新宿南口举办了悼念及抗议活动，有消息称现场聚集了300名以上的中国人，并称现场分为两个区域，一边是【乌鲁木齐大火死难者悼念区】，摆放着鲜花和蜡烛等，参与者在此进行哀悼；一边是【反中共抗议区】，参与者在此进行演讲、共喊口号，此外还出现了光复香港时代革命旗、西藏独立雪山狮子旗、大蜀民国太阳神鸟旗、港英旗、诸夏独立旗等。照片资料显示，现场参与者举起了带有乌鲁木齐中路路牌图案的“指示牌”，右侧指向“温柔派（稳健派）”，左侧指向“热血派（情热派）”，以指示上述两个不同区域。</p>
<h4>美国</h4>
<p>纽约中国领事馆门口聚集了大量人群高喊“下台”，还有鼓声在一旁打节奏。</p>
<p>南加州大学举行了哀悼与声援集会，参加者高举四通桥标语进行了演讲。</p>
<h4>比利时</h4>
<p>在流亡艺术家巴丢草于布鲁塞尔欧洲议会举办的画展开幕式上，到场议员和来宾举起白纸声援。</p>
<h4>其他</h4>
<p>西班牙巴塞罗那，瑞典斯德哥尔摩，德国哥廷根大学、杜尔塞多夫，美国哈佛大学，比利时鲁文，瑞士苏黎世市政厅桥、韩国首尔弘大等地亦举行了悼念及声援活动。</p>
<h2>44895</h2>
<h2>近日警方动向</h2>
<h3>上海</h3>
<p>消息称约18时，七号线常熟路地铁站每个出站口均部署了4到5名警察，一号线陕西南路往6-10出口亦有很多警察。</p>"
白纸-20221129日报,"<h1>白纸-20221129日报</h1>
<p>11-29-22</p>
<h2>近日行动信息</h2>
<h3>广东</h3>
<h4>东莞</h4>
<p>约20点，东莞南城中信新天地居民聚集在卡口前高喊“解封”。</p>
<h3>广州</h3>
<p>广东广播电视台正门口有几位市民聚集，被目击到时已被警察包围。</p>
<p>下午，荔湾区环市西路居民聚集在卡口反对封控。</p>
<p>约19点30分，天河区前进街道某小区居民聚集在卡口与社区防疫人员进行争论，要求解封，并要求社区人员撤离小区。</p>
<p>约23点，海珠区后滘发生群体事件，目前具体原因不详；视频显示居民向警方投掷玻璃瓶，警方以盾阵前进并朝小巷中投掷催泪瓦斯，数人被逮捕。</p>
<h3>深圳</h3>
<p>上午，南山区桃源村因疫情封控发生一起冲突。约19时，小区门口部署了大量警察和保安。</p>
<p>约21点40分，一市民在华强北站附近高喊“我要回家”，随后被警察带走。</p>
<h3>山东</h3>
<h4>济南</h4>
<p>约18点，历下区城基中心天阶泓都国际小区居民要求解封，随后同身着防护服的防疫人员发生肢体冲突，居民使用两个货架合力往外推，防疫人员则形成人墙拦住居民外出，双方出现争吵和推搡的情况。22点，社区同意解封。</p>
<h3>山西</h3>
<h4>太原</h4>
<p>太原万柏林区民众要求解封，与相关人员进行交涉。</p>
<h3>天津</h3>
<p>某方舱内，隔离民众未做核酸却出了核酸结果，聚集在方舱护士站与防疫人员发生争论。</p>
<h3>境外</h3>
<h4>香港</h4>
<p>约21点，香港油麻地上海街、永兴里交界处有约6-10名示威者举白纸或印有乌鲁木齐东路字样的纸，被6辆警车大约30多名警察包围盘问。</p>
<h4>马来西亚</h4>
<p>马来亚大学烛光集会声援中国抗议者，要求习近平下台，并共唱《海阔天空》《Do you hear the people sing》。</p>
<h4>英国</h4>
<p>民众在曼彻斯特举行了悼念活动，共喊四通桥标语。</p>
<h4>意大利</h4>
<p>民众在博洛尼亚举行了悼念活动，哀悼乌鲁木齐大火死难者和贵州大巴事件死难者。</p>
<h4>其他</h4>
<p>此外，美国密歇根大学、哥伦比亚大学、牛津大学、杜克大学、宾夕法尼亚州立大学、康纳尔大学、马丁路德金纪念广场，巴西圣保罗日本街，英国杜伦大学，德国柏林、波鸿大学地铁站，意大利佛罗伦萨，澳大利亚悉尼市政厅等地亦举行了悼念及声援活动。</p>
<h2>近日警方动向</h2>
<h3>北京</h3>
<p>28日，知春路附近，约20点左右开始有警察随机查行人手机，如装有twitter、telegram等app会被警告并被登记个人信息。若市民试图与其交涉，警察会直接回复“你可以投诉”。</p>
<p>28日19点左右，海淀黄庄地铁站出口（靠近人大、四通桥）部署了大量警用巴士，附近商场除领展外全部关门，除警察外无其他行人。领展门口有大量警车，警车在街上盘问路人。周围的麦当劳和瑞幸咖啡门口站着很多便衣。</p>
<p>28日下午及晚上，苏州桥、亮马桥附近部署了大量警力，警察要求查路人的身份证。</p>
<p>28日下午5点左右，有市民目击在中关村大街有警车，在剧院附近停了几辆大巴。</p>
<p>29日傍晚，有市民目击某立交桥附近各个路口都有大量警车。</p>
<h3>广东</h3>
<h4>深圳</h4>
<p>29日下午，此前有消息表示今晚将举行哀悼活动的福田区市民中心和华强北已部署大批警察和几种不同型号的警车，有大巴型警车出现在华强北。据称有民警在路边随机询问年轻人情况。地铁市民中心站及华强北站自14时开始停运，又于17时恢复运营。警方亦以防疫为理由封闭了市民中心附近的唯一俯瞰高点莲花山公园山顶平台，以及深圳书城和图书馆。参加活动的人群并没有出现，有市民目击到拿着可乐做暗号的便衣警察。</p>
<p>29日晚上，深圳市民中心已空无一人。在19点左右，整个市民中心公园周围每隔约20米就有警察站岗，路上还有很多警察和便衣在巡逻。市民中心地铁站的每个出口都有3-5名警察。据悉，警察行列中有福田本地的交警，还有从宝安、龙岗调集的特警。</p>
<p>29日，有消息称警察在南山来福士搜查市民手机。</p>
<h3>四川</h3>
<h4>成都</h4>
<p>28日的望平街，从东风大桥到另一侧路口以及中间的小路全部被管控起来，警车拦截两边主要道路以及其他所有小道的出入口，沿河道走向的主通道出入口还设立了刷健康码才能进的闸机，中间有一处不显眼入口只设立了栅栏，但仍然有警察在执勤并阻拦民众出入。临界道路上有市民目击警察聚集在一处喝茶玩手机。</p>
<h3>上海</h3>
<p>28日开始，警察在人民广场、世贸广场、乌鲁木齐中路、五原路、外滩到南京东路地铁站等地段搜查行人手机，主要搜查内容为微信“乌”字开头的消息记录以及twitter、telegram、Instagram等“非法”app，有几位市民因此被带离现场。</p>
<p>28日起，乌鲁木齐中路两边街道被用隔离栏隔开，每日均有大量警力部署在周围。</p>
<p>28日下午17点30左右，上海人民广场周边警力部署严密，有不同型号的警车出现在现场，此前有消息放出此地要举行抗议活动。豫园和曲阜路地铁口都有警察巡逻。人民广场站外有一辆特警车，并且关闭了8号和12号出口。地铁通道内有大量警察，安检口有警犬出动。</p>
<p>28日，平时营业到22点的美罗城，于20点被通知提前关闭，店家开始匆匆清场。附近的徐家汇地铁站部署了不少警察和警犬。</p>
<p>29日7点40分，美罗城被临时通知需要在8点结束营业，地铁口也已经锁上。</p>
<p>29日，根据上海市闵行公安分局微信群截图，闵行公安分局要求明天（30日）白天全员在岗，晚上二分之一在岗。</p>
<p>29日晚上，有消息称警察在地铁车厢内逐个搜查乘客手机，具体情况不明。</p>
<h3>浙江</h3>
<h4>杭州</h4>
<p>28日约19点，警察盘问路过杭州in77、带着菊花的行人，并因此搜查了几位市民的手机，后续有几位市民因此被带走。有市民表示买白菊花必须在派出所登记。</p>
<h3>线上</h3>
<p>根据内部信息，网信办于29日发出通知，要求“深入清理整治涉‘翻墙’工具”，清理翻墙相关商品、app及网络内容，并启动一级互联网应急响应，加强前置审核，重点关注北京市涉疫舆情，并计划在11月30日（乌鲁木齐大火死难者头七）、12月9日（国际反腐日）、12月10日（国际人权日）加强把控。</p>"
白纸-20221128日报,"<h1>白纸-20221128日报</h1>
<h2>境内</h2>
<h3>安徽</h3>
<h4>合肥</h4>
<p>安徽建筑大学，三位学生分别举标语和白纸纪念乌鲁木齐遇难者，和上海示威游行勇士。
<a href=""""https://twitter.com/china_protest/status/1597045794737037314"""">Source</a></p>
<h3>北京</h3>
<h4>北京师范大学</h4>
<p>一社会主义核心价值观宣传牌上的“自由”一词被取下。</p>
<h4>北京大学</h4>
<p>学五食堂门口，一名学生被几名黑衣男子带走，期间学生高喊“不自由，毋宁死”。</p>
<h4>中央美术学院</h4>
<p>学生在校内雕像上贴满写着“自由”的纸，并大量张贴有蜡烛图案的纸。另有学生在地板上用粉笔书写四通桥完整标语。</p>
<h4>清华大学</h4>
<p>学生提出“释放抗议者”“承认抗议合法性、并承诺绝不报复”“废除清零政策”三项诉求，表示“三点诉求，缺一不可”。</p>
<h4>凌晨</h4>
<p>警方封锁了亮马桥周边区域，抗议人群被警察分割成数块，无法离开。一位母亲带着孩子经过燕莎桥，却因戒严封路无法通过，如此一来她们需要绕行五公里。约1时，有传言将施放催泪瓦斯，不过最终没有施放。有市民被逮捕。1时45分左右，一名白衣市民发表演讲。2时左右，警察清场劝离。直至3时，现场仍有少数人在游行。</p>
<h4>凌晨</h4>
<p>大批市民聚集在新源里高喊口号、现场演讲，人群中有不明身份者故意与市民发生肢体冲突，但被周围的人及时拉开。</p>
<h4>凌晨</h4>
<p>市民在凯宾斯基酒店门口聚集，一位不明身份的政府部门人员与民众沟通。</p>
<h4>晚上7点左右</h4>
<p>北京海淀黄庄、亮马桥附近街区部署了大量警察，商场几乎全部关闭，有穿着警察标志的人在附近巡视。</p>
<h3>福建</h3>
<h4>福州</h4>
<p>约18点，一名学生戴着绿头鱼头套，穿着写着标语的军大衣在校园内，随后被保安带走。
<a href=""""https://twitter.com/whyyoutouzhele/status/1597200739738476547"""">Source</a></p>
<h3>广东</h3>
<h4>广州</h4>
<p>广州大学学生今天中午独自一人在天桥举白纸被校方带走，消息称该学生最终没有被处罚。</p>
<p>广东外语外贸大学，有学生校园涂鸦“工人无罪，学生有？（因字体被遮挡未能确认）”支持抗议者。
<a href=""""https://twitter.com/china_protest/status/1597045333368135680"""">Source</a></p>
<h4>深圳</h4>
<p>民治社区今日突然被封控，导致社区居民与防疫人员和警察发生冲突，居民合力推开用于防控的围栏去上班，其中有居民大喊“你们是人我们不是人吗？”</p>
<h3>河南</h3>
<h4>洛阳</h4>
<p>上阳城民众聚集，要求解封。
<a href=""""https://twitter.com/whyyoutouzhele/status/1597216370923827201"""">Source</a></p>
<h4>河南省辉县市胡桥乡</h4>
<p>河南省辉县市胡桥乡，村民抗议强制拆迁。据称，此前赔偿合同是一家一签制，且在并未所有村民都签合同的情况下，城管和铲车强制拆迁，并因冲突导致一老人死亡。村民们要求开会公示补偿标准，按照统一标准执行赔偿到位。</p>
<h3>海南</h3>
<h4>海口</h4>
<p>海南师范大学，树上挂有挂牌，写着“敬告青年”等新青年标语，对乌鲁木齐表示哀悼，声援反抗者追求进步和民主。
<a href=""""https://twitter.com/china_protest/status/1597122965686009856"""">Source</a></p>
<h4>三亚</h4>
<p>三亚学院，宣传板上粘贴满了抗议标语，“不要麻木”、“对”以及白纸等。
<a href=""""https://twitter.com/china_protest/status/1597044103136837632"""">Source</a></p>
<h3>湖北</h3>
<h4>武汉</h4>
<p>中南财经政法大学，环湖操场门口，粘贴有标语悼念乌鲁木齐大火，周围贴了数张抗议标语。
<a href=""""https://twitter.com/china_protest/status/1597130784376492032"""">Source</a></p>
<p>因武汉火车站出站时要求统一扣押身份证，上转运车才能发放回来，几位市民与防疫人员交涉，要求其必须归还身份证才能离开。</p>
<p>今天上午，在盘龙城有居民堵住马路要求解封，随后大量警察赶到，与居民发生冲突。</p>
<h3>湖南</h3>
<h4>长沙</h4>
<p>下午5点50分左右，湖南大学东方红广场有学生举白纸抗议，五分钟后被现场安保人员带离。
<a href=""""https://twitter.com/whyyoutouzhele/status/1597256737564037121"""">Source</a></p>
<h4>湘潭</h4>
<p>湖南科技大学校园内的地图板上粘贴抗议标语，“删吧，就算举白纸大家也知道写的是什么”。
<a href=""""https://twitter.com/china_protest/status/1597052187158667264"""">Source</a></p>
<h3>江苏</h3>
<h4>南京</h4>
<p>南京大学仙林校区地下通道，有三名学生手持白纸。现场有人想将三人带走，被周围同学拦下，随后周围同学把三人送回宿舍。目前警察和学校领导已经离开，三名学生暂时安全。</p>
<p>南京林业大学，宣传单上写着“这只是一张白纸”、“沉默震耳欲聋”等标语，响应白纸革命。
<a href=""""https://twitter.com/china_protest/status/1597123842387779584"""">Source</a></p>
<p>晚上7点左右，南京总统府附近的街区部署了大量警力，民众未能聚集。下午7时到8时左右，有市民在总统府旁南京图书馆的石碑上撒放白纸。</p>
<h3>江西</h3>
<h4>南昌</h4>
<p>南昌大学科技学院，宣传板上粘贴有白纸传单。
<a href=""""https://twitter.com/china_protest/status/1597122699717140482"""">Source</a></p>
<h3>山东</h3>
<h4>济宁</h4>
<p>曲阜师范大学学生在孔子像上粘贴标语，悼念贵州、乌鲁木齐死难者并表达抗议。
<a href=""""https://twitter.com/china_protest/status/1597068055389306880"""">Source</a></p>
<h4>济南</h4>
<p>济南大学学生在二食堂举起“人命、自由、解封”的标语。</p>
<h3>陕西</h3>
<h4>西安</h4>
<p>西安工程大学，墙上粘贴了两张抗议海报。
<a href=""""https://twitter.com/china_protest/status/1597142399083761664"""">Source</a></p>
<p>西安建筑科技大学学生在口罩上摆放十个烛火，纪念乌鲁木齐大火死难者，且放置了抗议标语，发起人已被学校处分。
<a href=""""https://twitter.com/china_protest/status/1597084625133719552"""">Source</a></p>
<p>城市街头出现涂鸦，“让人说话天塌不下来”、“此内容因违规无法查看”“自由!!!”等，支持本周末全国爆发的抗议示威游行。
<a href=""""https://twitter.com/china_protest/status/1597052660108050437"""">Source</a></p>
<h3>上海</h3>
<h4>上海工程技术大学</h4>
<p>有一名学生在天桥上用口罩蒙住眼睛，保安前去交涉。</p>
<p>乌鲁木齐中路被蓝色铁皮围起，现场聚集了大量警察。据BBC报道，警察拦下拍照者要求删除照片，有两人因拒绝被带走。</p>
<h3>四川</h3>
<h4>泸州</h4>
<p>西南医科大学学生在校内粘贴两张抗议标语，悼念乌鲁木齐大火死难者。
<a href=""""https://twitter.com/china_protest/status/1597130024242794499"""">Source</a></p>
<h3>云南</h3>
<h4>昆明</h4>
<p>云南大学校园内，有学生摆放了一路的鲜花和标语。</p>
<p>昆明学院，校园内出现了大量标语，悼念乌鲁木齐大火死难者并表达抗议。
<a href=""""https://twitter.com/china_protest/status/1597120656415821825"""">Source</a></p>
<p>园西路有几名市民举白纸静立，十分钟后举白纸者全部被大巴带走。</p>
<h3>浙江</h3>
<h4>杭州</h4>
<p>一名市民拿着菊花来到西湖，警察试图将其带走，民众与警察交涉，并成功阻止该市民被带走。
<a href=""""https://twitter.com/whyyoutouzhele/status/1597213567367118849"""">Source</a></p>
<p>下午5点左右，湖滨in77附近街区聚集了大量警车。7点左右，警察开始列队，围出了一片长方形空白区域，现场气氛紧张，但当时并没有市民在此地示威。警察盘问路过带着鲜花的行人并搜查手机，晚上9点左右，两名带着菊花的市民在警察的方阵内被捕。一辆车沿街放《Do you hear the people sing》，现场居民鼓掌欢送其离开。9点半左右，有市民开始聚集，要求放人，但之后又有人被抓上现场的三辆大巴车。10点左右，警察开始清场。</p>
<h2>境外</h2>
<h3>香港</h3>
<h4>中环</h4>
<p>民众为乌鲁木齐大火死难者举行悼念活动，摆放蜡烛与鲜花，手举标语和白纸。从起初的十余人起，抗议者人数不断增加，警方封锁了一些地区，警告参与者可能违反社交距离规定，并对他们进行拍摄。活动开始不到一个半小时，警方派出清洁工开始清空现场烛火、鲜花。在悼念过程中，一位参与者遭到袭击。
<a href=""""https://twitter.com/phoebe_kongwy/status/1597190556551360512"""">Source</a> <a href=""""https://twitter.com/whyyoutouzhele/status/1597192197635723264"""">Source</a></p>
<h3>加拿大</h3>
<h4>多伦多</h4>
<p>中国领事馆前大量抗议者聚集声援国内人民，喊出“中国人，加油”，“中国人，反抗”“习近平，下台”“共产党，下台”等口号。
<a href=""""https://twitter.com/__Inty__/status/1597067636726038529"""">Source</a></p>
<h3>美国</h3>
<h4>旧金山</h4>
<p>民众在中国驻旧金山总领事馆门口举办悼念活动，使用投影将口号打在领事馆墙壁上。
<a href=""""https://twitter.com/Zhigongtang/status/1597113017287995392"""">Source</a></p>
<h3>英国</h3>
<h4>伦敦</h4>
<p>数百名示威者聚集在伦敦的中国驻英大使馆前进行了长达五个小时的抗议活动，人群高喊“习近平，下台”、“放人”等口号，还有示威者举“我不是境外势力，我是中国公民”“不自由，毋宁死”等标语。
<a href=""""https://twitter.com/whyyoutouzhele/status/1596962428343832577"""">Source</a></p>
<h3>韩国</h3>
<h4>首尔</h4>
<p>中央大学内张贴“不做沉默的大多数”、“不要惧怕，不要忘记，不要原谅”、“爱国≠爱党”、“他们已经虚弱到害怕一张白纸”等海报
<a href=""""https://twitter.com/youweiwanxiang/status/1597111995605843968"""">Source</a></p>
<h3>其他</h3>
<p>法国巴黎蓬皮杜中心、法国格勒诺布尔、荷兰阿姆斯特丹水坝广场、马来西亚吉隆坡、美国纽约华盛顿公园、美国西雅图华盛顿大学西雅图分校、美国洛杉矶、美国芝加哥大学、德国慕尼黑、泰国曼谷、澳大利亚墨尔本州立图书馆、加拿大温哥华、加拿大蒙特利尔、英国利兹大学、爱丁堡大学、牛津大学、考文垂大学、爱尔兰都柏林、哈萨克斯坦阿斯坦纳、台湾等地亦举办了悼念与声援活动.</p>"
白纸-20221127日报,"<h1>白纸-20221127日报</h1>
<h2>北京</h2>
<p>凌晨，北大学生要求不追究书写标语学生、正常检测和出入校园等诉求，并发表《北京大学学生关于疫情防控问题的呼吁》</p>
<p>人民大学学生在人大北园散步要求解封并获得成功</p>
<p>清华大学学生举白纸抗议，清华党委副书记过勇出现并承诺不会追究学生责任，但拒绝签署保证书</p>
<p>市民在亮马河附近聚集，齐唱《送别》、高喊”我要做核酸、我要被封控”“上海你好，我是北京”“人民万岁”等标语，过路车辆鸣笛支持。朝阳区区长及北京市局局长出现在现场。警方封锁了附近道路，并将示威人群冲散。直至23：41，双方仍在僵持。</p>
<h2>福建</h2>
<h3>厦门</h3>
<p>厦门市民在地铁上举Covid-1984纸牌</p>
<h2>广东</h2>
<h3>广州</h3>
<p>广东外语外贸大学学生举白纸抗议并宣读有关学校疫情管理措施的诉求</p>
<p>华南师范大学石牌校区学生举白纸抗议</p>
<p>市民聚集在海珠广场高喊”不要围观请加入“”不要封控要自由“等标语，并齐唱《海阔天空》，警察包围人群，有市民被逮捕</p>
<p>白云区江夏村市民要求解封</p>
<h2>湖北</h2>
<h3>武汉</h3>
<p>大量武汉市民游行并拆除沿路核酸点与封锁设施，随后聚集在汉正街，并最终蔓延到多福路。现场有社区人员掌掴市民；晚间在江汉路目击到市民被警察暴力推搡、强迫认错</p>
<p>盘龙城民众要求解封</p>
<p>约24时，武汉一元路民众静默示威</p>
<h2>湖南</h2>
<h3>长沙</h3>
<p>黄兴广场市民举白纸抗议</p>
<h2>江苏</h2>
<h3>南京</h3>
<p>南京林业大学封闭自助打印设施，学生贴标语抗议</p>
<p>南京新街口地铁站多位市民举白纸抗议，有市民被逮捕</p>
<p>南京孙中山雕像旁市民举白纸抗议</p>
<h2>山东</h2>
<h3>青岛</h3>
<p>青岛电影学院学生在校内书写标语遭保安攻击</p>
<h2>山西</h2>
<h3>太原</h3>
<p>太原市民聚集，多位市民发表演讲阐述关于不合理疫情防控的诉求，被保安夺走麦克风</p>
<h2>陕西</h2>
<h3>西安</h3>
<p>西安铁路职业技术学院学生举白纸抗议</p>
<p>西安电子科技大学学生举白纸抗议</p>
<p>西安石油大学学生张贴标语</p>
<p>市民在西关正街聚集并与警察对峙</p>
<h2>上海</h2>
<p>凌晨，市民在乌鲁木齐中路聚集悼念乌市火灾死难者，举白纸抗议并高喊”不要核酸要自由““共产党下台，习近平下台”“场所码，***”等口号，大量警察包围现场并逮捕了部分参与者，据称“装满了2辆小型巴士”，后续警察组成人墙驱散人群</p>
<p>上午，市民在安福路168号门口自发悼念</p>
<p>下午，市民再次在乌鲁木齐中路聚集举白纸抗议，有市民举花演讲被逮捕。后转至常熟路-安福路口、复兴西路等地，市民高喊四通桥口号、宣读宪法，要求释放被逮捕的市民，大量市民被殴打、拖行、逮捕，现场哭声惨叫不绝。被逮捕市民被目击到在警方大巴上被殴打。市民试图以身阻拦警方车辆，亦被警察拖行殴打。市民质问便衣为何不穿警服，便衣表示“我看不惯你们这些人民群众”。警察冲进道路两侧商铺殴打、威胁市民</p>
<p>22点至24点左右，警察在聂耳广场十字路口无差别抓捕行人，市民仅仅因拍照、站在路边或落单就被抓上大巴</p>
<h2>四川</h2>
<h3>成都</h3>
<p>西华大学一学生举标语抗议</p>
<p>玉林路4位学生举白纸抗议</p>
<p>四川音乐学院学生们黑夜中聚集在一起打开手机照明喊新青年口号</p>
<p>望平街大量市民聚集手举白纸，大家齐声喊喊“不自由，毋宁死”、“人民是人民的人们”、“道歉”、“要言论自由，要记住历史，要人权，反对独裁”、“取消核酸”等口号，现场有祭奠新疆火灾遇难同胞的蜡烛。之后有警察冲进人群里开始抓人，然后群众开始扩散逃跑。旁边有人高喊小心不要踩踏，注意安全，从望平街出来开始游行并合唱《团结就是力量》、高喊”解封“、”要自由“。在望平街附近民众和便衣发生推搡，有市民被抓捕。现场结束后，警察清点战绩，互相询问”打了几个人“</p>
<p>望平滨河路民众高喊 新闻自由 言论自由</p>
<p>东安北路锦江李贤春中医诊所对面人行道一市民被便衣拖行</p>
<h2>天津</h2>
<p>南京路两位市民举白纸抗议</p>
<h2>新疆</h2>
<h3>叶城</h3>
<p>下午五点半左右，大量武警进入越城小区，暴力抓捕小区居民</p>
<h2>云南</h2>
<h3>大理</h3>
<p>市民聚集并上街举白纸抗议，边走边用吉他弹唱《国际歌》等歌曲</p>
<h3>昆明</h3>
<p>几位市民带着白纸，上街用吉他弹唱《Do you hear the people sing》</p>
<h2>浙江</h2>
<h3>杭州</h3>
<p>浙大学生阻止举白纸学生被学校带走</p>
<p>几位市民在西溪天街的星巴克前举白纸抗议</p>
<p>乌镇一名市民手举白纸，以嘴贴上黑色胶布、手缠镣铐的形式游行</p>
<h2>海外</h2>
<p>日本东京新宿地铁站、意大利米兰和平拱门、布里斯班、台湾台北等地均举办了烛火哀悼活动</p>"
